REPORT_NAME,CCR,SECTION,DESCRIPTION,ARREST_DATE,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE,AGE,GENDER
OFFENSE 2.0,16051169,9999,9999 - (Misc. Incident): Suspicious Person,03/22/2016,01:50,500 block Avery St,East Allegheny,1,,
OFFENSE 2.0,16051167,9496,Dead on Arrival (DOA),03/22/2016,07:30,2300 block Gershon St,Spring Hill-City View,1,,
OFFENSE 2.0,16051231,9999,9999 - (Misc. Incident): Accident-Handicapped (Business) Van and Rental Car,03/22/2016,11:24,1200 block Reedsdale St,Chateau,1,,
OFFENSE 2.0,16051290,3111,Obedience to Traffic-Control Devices.,03/22/2016,12:54,Federal St N & E North Ave,Allegheny Center,1,,
OFFENSE 2.0,16051290,6106,Firearms not to be Carried without a License.,03/22/2016,12:54,Federal St N & E North Ave,Allegheny Center,1,,
OFFENSE 2.0,16051290,4910,Tampering with or Fabricating Physical Evidence.,03/22/2016,12:54,Federal St N & E North Ave,Allegheny Center,1,,
OFFENSE 2.0,16051290,3736,Reckless Driving,03/22/2016,12:54,Federal St N & E North Ave,Allegheny Center,1,,
OFFENSE 2.0,16051290,3733,Fleeing or Attempting to Elude Police Officer,03/22/2016,12:54,Federal St N & E North Ave,Allegheny Center,1,,
OFFENSE 2.0,16051290,3334,Turning Movements and Required Signals.,03/22/2016,12:54,Federal St N & E North Ave,Allegheny Center,1,,
OFFENSE 2.0,16051290,3323,Stop Signs and Yield Signs.,03/22/2016,12:54,Federal St N & E North Ave,Allegheny Center,1,,
OFFENSE 2.0,16051290,1543,Driving While Operating Privilege is Suspended or Revoked.,03/22/2016,12:54,Federal St N & E North Ave,Allegheny Center,1,,
ARREST,16051290,6106,Firearms not to be Carried without a License.,03/22/2016,12:54,Federal St N & E North Ave,Allegheny Center,1,20,M
ARREST,16051290,4910,Tampering with or Fabricating Physical Evidence.,03/22/2016,12:54,Federal St N & E North Ave,Allegheny Center,1,20,M
ARREST,16051290,3736,Reckless Driving,03/22/2016,12:54,Federal St N & E North Ave,Allegheny Center,1,20,M
ARREST,16051290,3733,Fleeing or Attempting to Elude Police Officer,03/22/2016,12:54,Federal St N & E North Ave,Allegheny Center,1,20,M
ARREST,16051290,3334,Turning Movements and Required Signals.,03/22/2016,12:54,Federal St N & E North Ave,Allegheny Center,1,20,M
ARREST,16051290,3323,Stop Signs and Yield Signs.,03/22/2016,12:54,Federal St N & E North Ave,Allegheny Center,1,20,M
ARREST,16051290,3111,Obedience to Traffic-Control Devices.,03/22/2016,12:54,Federal St N & E North Ave,Allegheny Center,1,20,M
