REPORT_NAME,CCR,SECTION,DESCRIPTION,ARREST_DATE,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE,AGE,GENDER
OFFENSE 2.0,16100609,3304,Criminal Mischief.,06/01/2016,00:01,Federal St S & South Commons,Allegheny Center,1,,
OFFENSE 2.0,16100601,9497,Aided Case,06/01/2016,00:05,1200 block Kunkle Way,California-Kirkbride,1,,
OFFENSE 2.0,16100611,3934,Theft from Vehicle,06/01/2016,00:19,500 block Martindale St,Allegheny West,1,,
OFFENSE 2.0,16100611,3304,Criminal Mischief.,06/01/2016,00:19,500 block Martindale St,Allegheny West,1,,
OFFENSE 2.0,16100687,3934,Theft from Vehicle,06/01/2016,02:45,1400 block Federal Ext N,Perry South,1,,
OFFENSE 2.0,16100751,3502,Burglary.,06/01/2016,03:00,1000 block Hall St,Marshall-Shadeland,1,,
OFFENSE 2.0,16100728,029,Missing Juvenile,06/01/2016,05:00,2000 block Termon Ave,Brighton Heights,1,,
OFFENSE 2.0,16100771,9489,Found Property,06/01/2016,08:00,700 block Arch St,Allegheny Center,1,,
OFFENSE 2.0,16100790,029,Missing Juvenile,06/01/2016,08:17,3400 block Portola Ave,Perry North,1,,
OFFENSE 2.0,16100790,6301,Corruption of Minors.,06/01/2016,08:17,3400 block Portola Ave,Perry North,1,,
OFFENSE 2.0,16100802,9999,9999 - (Misc. Incident): 2 spent shell casings found,06/01/2016,09:02,1900 block Straubs Ln,Troy Hill-Herrs Island,1,,
OFFENSE 2.0,16100808,029,Missing Juvenile,06/01/2016,09:30,2000 block Termon Ave,Brighton Heights,1,,
OFFENSE 2.0,16100821,9497,Aided Case,06/01/2016,09:38,3200 block Central Ave,Marshall-Shadeland,1,,
ARREST,15248780,3802(a)(1),DUI - General Impairment,06/01/2016,10:35,1500 block Spring Garden Ave,Spring Garden,1,59,M
ARREST,15248780,3802(c),DUI - Highest Rate of Alcohol - BAC >= .16%,06/01/2016,10:35,1500 block Spring Garden Ave,Spring Garden,1,59,M
ARREST,15248780,1543,Driving While Operating Privilege is Suspended or Revoked.,06/01/2016,10:35,1500 block Spring Garden Ave,Spring Garden,1,59,M
OFFENSE 2.0,16100895,3921(a),Theft by Unlawful Taking or Disposition - Movable item,06/01/2016,11:52,Parkhurst St & Federal St N,Central Northside,1,,
OFFENSE 2.0,16100914,3743,Accidents Involving Damage to Attended Veh. or Property,06/01/2016,12:20,Federal St & Citron Way,Central Northside,1,,
OFFENSE 2.0,16100957,601.08(a),Alcohol or Liquor Consumption on Streets or Sidewalks,06/01/2016,13:10,100 block Rhine Pl,Spring Hill-City View,1,,
OFFENSE 2.0,16100959,601.08(a),Alcohol or Liquor Consumption on Streets or Sidewalks,06/01/2016,13:10,100 block Rhine Pl,Spring Hill-City View,1,,
OFFENSE 2.0,16100960,601.08(a),Alcohol or Liquor Consumption on Streets or Sidewalks,06/01/2016,13:10,100 block Rhine Pl,Spring Hill-City View,1,,
ARREST,16100485,903,Criminal Conspiracy.,06/01/2016,14:00,1300 block Woods Run Ave,Marshall-Shadeland,1,17,M
ARREST,16100485,903,Criminal Conspiracy.,06/01/2016,14:00,1300 block Woods Run Ave,Marshall-Shadeland,1,16,M
ARREST,16100485,13(a)(30),Possession w/ Intent to Del. Controlled Substance,06/01/2016,14:00,1300 block Woods Run Ave,Marshall-Shadeland,1,16,M
ARREST,16100485,13(a)(16),Possession of Controlled Substance,06/01/2016,14:00,1300 block Woods Run Ave,Marshall-Shadeland,1,16,M
ARREST,16100485,13(a)(16),Possession of Controlled Substance,06/01/2016,14:00,1300 block Woods Run Ave,Marshall-Shadeland,1,17,M
ARREST,16100485,13(a)(30),Possession w/ Intent to Del. Controlled Substance,06/01/2016,14:00,1300 block Woods Run Ave,Marshall-Shadeland,1,17,M
OFFENSE 2.0,16101090,9501,Bench Warrant,06/01/2016,16:38,Hazlip Way & Hemlock St,Central Northside,1,,
ARREST,16101090,9501,Bench Warrant,06/01/2016,16:38,Hazlip Way & Hemlock St,Central Northside,1,51,M
OFFENSE 2.0,16101138,3921(a),Theft by Unlawful Taking or Disposition - Movable item,06/01/2016,17:30,1000 block SHEFFIELD St,Manchester,1,,
OFFENSE 2.0,16101239,3742,Accidents Involving Death or Personal Injury,06/01/2016,19:05,Arch St & Ridge Ave,Allegheny Center,1,,
