REPORT_NAME,CCR,SECTION,DESCRIPTION,ARREST_DATE,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE,AGE,GENDER
OFFENSE 2.0,16180542,3304,Criminal Mischief.,09/24/2016,00:19,Merchant St & Ridge Pl,Allegheny West,1,,
OFFENSE 2.0,16180648,3921(a),Theft by Unlawful Taking or Disposition - Movable item,09/24/2016,00:27,400 block East Ohio St,East Allegheny,1,,
OFFENSE 2.0,16180599,9999,9999 - (Misc. Incident): ,09/24/2016,01:40,800 block Lovitt Way,East Allegheny,1,,
OFFENSE 2.0,16180644,5503,Disorderly Conduct.,09/24/2016,03:18,200 block Federal St S,North Shore,1,,
OFFENSE 2.0,16180668,9123,Miscellaneous Fire Other Investigation to Continue,09/24/2016,04:19,2100 block Lowrie St,Troy Hill-Herrs Island,1,,
OFFENSE 2.0,16180672,3743,Accidents Involving Damage to Attended Veh. or Property,09/24/2016,04:25,1000 block Western Ave,Chateau,1,,
OFFENSE 2.0,16180697,3701,Robbery.,09/24/2016,05:55,800 block Cedar Ave,East Allegheny,1,,
OFFENSE 2.0,16180709,9497,Aided Case,09/24/2016,06:45,1500 block Hoff St,Troy Hill-Herrs Island,1,,
OFFENSE 2.0,16180948,3934,Theft from Vehicle,09/24/2016,09:00,1100 block Brabec St,Troy Hill-Herrs Island,1,,
OFFENSE 2.0,16180753,3701,Robbery.,09/24/2016,09:36,300 block Cedar Ave,East Allegheny,1,,
OFFENSE 2.0,16181022,3934,Theft from Vehicle,09/24/2016,10:00,1300 block Lowrie St,Troy Hill-Herrs Island,1,,
OFFENSE 2.0,16180874,3701,Robbery.,09/24/2016,13:04,Mitchell St,Marshall-Shadeland,1,,
OFFENSE 2.0,16180874,3502,Burglary.,09/24/2016,13:04,Mitchell St,Marshall-Shadeland,1,,
OFFENSE 2.0,16180874,903,Criminal Conspiracy.,09/24/2016,13:04,Mitchell St,Marshall-Shadeland,1,,
ARREST,16180874,3502,Burglary.,09/24/2016,14:00,Mitchell St,Marshall-Shadeland,1,20,F
ARREST,16180874,3701,Robbery.,09/24/2016,14:00,Mitchell St,Marshall-Shadeland,1,19,M
ARREST,16180874,903,Criminal Conspiracy.,09/24/2016,14:00,Mitchell St,Marshall-Shadeland,1,19,M
ARREST,16180874,3502,Burglary.,09/24/2016,14:00,Mitchell St,Marshall-Shadeland,1,21,M
ARREST,16180874,3701,Robbery.,09/24/2016,14:00,Mitchell St,Marshall-Shadeland,1,21,M
ARREST,16180874,903,Criminal Conspiracy.,09/24/2016,14:00,Mitchell St,Marshall-Shadeland,1,21,M
ARREST,16180874,3502,Burglary.,09/24/2016,14:00,Mitchell St,Marshall-Shadeland,1,19,M
ARREST,16180874,903,Criminal Conspiracy.,09/24/2016,14:00,Mitchell St,Marshall-Shadeland,1,20,F
ARREST,16180874,3701,Robbery.,09/24/2016,14:00,Mitchell St,Marshall-Shadeland,1,20,F
OFFENSE 2.0,16180972,3304(a)(5),CRIMINAL MISCHIEF - Intentionally Damages Real Or Personal Property Of Another,09/24/2016,16:15,200 block East Ohio St,Allegheny Center,1,,
OFFENSE 2.0,16180973,3745,Accidents Involving Damage to Unattended Veh.or Prop.,09/24/2016,16:30,1200 block Linden Pl,East Allegheny,1,,
OFFENSE 2.0,16181079,4106,Access Device Fraud,09/24/2016,17:00,300 block North Shore Dr,North Shore,1,,
OFFENSE 2.0,16181079,3924,Theft of Property Lost  Mislaid or Delivered by Mistake.,09/24/2016,17:00,300 block North Shore Dr,North Shore,1,,
OFFENSE 2.0,16181000,13(a)(16),Possession of Controlled Substance,09/24/2016,17:10,Boyle St & Hemlock St,Central Northside,1,,
OFFENSE 2.0,16181000,9501,Bench Warrant,09/24/2016,17:10,Boyle St & Hemlock St,Central Northside,1,,
ARREST,16181000,9501,Bench Warrant,09/24/2016,17:15,Boyle St & Hemlock St,Central Northside,1,25,F
ARREST,16181000,13(a)(16),Possession of Controlled Substance,09/24/2016,17:15,Boyle St & Hemlock St,Central Northside,1,25,F
OFFENSE 2.0,16181071,2709(a),Harassment.,09/24/2016,18:40,2700 block California Ave,Marshall-Shadeland,1,,
OFFENSE 2.0,16181127,3304,Criminal Mischief.,09/24/2016,20:05,500 block W Burgess St,Perry South,1,,
OFFENSE 2.0,16181148,901,Criminal Attempt,09/24/2016,20:50,Smithton Ave & Inglis St,Marshall-Shadeland,1,,
ARREST,16180527,4302,Periods for Requiring Lighted Lamps.,09/24/2016,00:22,21st Street & Liberty Ave,Golden Triangle/Civic Arena,2,22,M
OFFENSE 2.0,16180527,3802(a)(1),DUI - General Impairment,09/24/2016,00:22,21st Street & Liberty Ave,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,16180527,4302,Periods for Requiring Lighted Lamps.,09/24/2016,00:22,21st Street & Liberty Ave,Golden Triangle/Civic Arena,2,,
ARREST,16180527,3802(a)(1),DUI - General Impairment,09/24/2016,00:22,21st Street & Liberty Ave,Golden Triangle/Civic Arena,2,22,M
ARREST,16180601,5503,Disorderly Conduct.,09/24/2016,02:02,1600 block Smallman St,Strip District,2,25,F
ARREST,16180601,5507(a),Obstructing highway  railroad or public passage,09/24/2016,02:02,1600 block Smallman St,Strip District,2,25,F
ARREST,16180601,5505,Public Drunkenness,09/24/2016,02:02,1600 block Smallman St,Strip District,2,25,F
ARREST,16180601,5121,Escape.,09/24/2016,02:02,1600 block Smallman St,Strip District,2,25,F
ARREST,16180601,5104,Resisting Arrest or Other Law Enforcement.,09/24/2016,02:02,1600 block Smallman St,Strip District,2,25,F
ARREST,16180601,2702,Aggravated Assault.,09/24/2016,02:02,1600 block Smallman St,Strip District,2,25,F
OFFENSE 2.0,16180601,5507(a),Obstructing highway  railroad or public passage,09/24/2016,02:02,1600 block Smallman St,Strip District,2,,
OFFENSE 2.0,16180601,5505,Public Drunkenness,09/24/2016,02:02,1600 block Smallman St,Strip District,2,,
OFFENSE 2.0,16180601,5503,Disorderly Conduct.,09/24/2016,02:02,1600 block Smallman St,Strip District,2,,
OFFENSE 2.0,16180601,5121,Escape.,09/24/2016,02:02,1600 block Smallman St,Strip District,2,,
