REPORT_NAME,CCR,SECTION,DESCRIPTION,ARREST_DATE,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE,AGE,GENDER
OFFENSE 2.0,16012907,3701,Robbery.,01/22/2016,00:40,Zang Way & Rhine St,Spring Hill-City View,1,,
OFFENSE 2.0,16012931,9488,False  Burglar Alarm,01/22/2016,01:51,3400 block California Ave,Brighton Heights,1,,
OFFENSE 2.0,16012948,3304,Criminal Mischief.,01/22/2016,02:08,1800 block Letsche St,Fineview,1,,
OFFENSE 2.0,16012994,3926(a)(4),Theft of services; ACQUISITION OF SERVICES - refusal to pay or offer to pay for a service (hotels and restaurants),01/22/2016,04:05,100 block Rhine Pl,Spring Hill-City View,1,,
OFFENSE 2.0,16013013,3921,Theft by Unlawful Taking or Disposition.,01/22/2016,05:40,1700 block Perrysville Ave,Perry South,1,,
ARREST,16013047,1501,Drivers Required to be Licensed.,01/22/2016,08:15,Bainton St & Richardson Ave,Brighton Heights,1,16,M
OFFENSE 2.0,16013047,3925,Receiving Stolen Property.,01/22/2016,08:15,Bainton St & Richardson Ave,Brighton Heights,1,,
OFFENSE 2.0,16013047,6105(a)(1),Persons not to possess  use  manufacture  control  sell or transfer firearms: Former Convict enumerated in subsection (b),01/22/2016,08:15,Bainton St & Richardson Ave,Brighton Heights,1,,
OFFENSE 2.0,16013047,6106,Firearms not to be Carried without a License.,01/22/2016,08:15,Bainton St & Richardson Ave,Brighton Heights,1,,
ARREST,16013047,3925,Receiving Stolen Property.,01/22/2016,08:15,Bainton St & Richardson Ave,Brighton Heights,1,16,M
ARREST,16013047,6106,Firearms not to be Carried without a License.,01/22/2016,08:20,Bainton St & Richardson Ave,Brighton Heights,1,18,M
ARREST,16013047,3925,Receiving Stolen Property.,01/22/2016,08:20,Bainton St & Richardson Ave,Brighton Heights,1,18,M
OFFENSE 2.0,16013065,9496,Dead on Arrival (DOA),01/22/2016,08:30,1000 block Lapish Rd,Brighton Heights,1,,
OFFENSE 2.0,16013060,029,Missing Juvenile,01/22/2016,08:38,2000 block Termon Ave,Brighton Heights,1,,
OFFENSE 2.0,16013082,9012,Non-Violent Domestic,01/22/2016,08:40,2500 block N Charles St,Perry South,1,,
OFFENSE 2.0,16012822,029,Missing Juvenile,01/22/2016,16:55,2000 block Termon Ave,Brighton Heights,1,,
OFFENSE 2.0,16013338,2701,Simple Assault.,01/22/2016,17:20,2300 block Spring Garden Ave,Spring Garden,1,,
ARREST,16013338,2701,Simple Assault.,01/22/2016,17:35,2300 block Spring Garden Ave,Spring Garden,1,43,M
OFFENSE 2.0,16013361,3743,Accidents Involving Damage to Attended Veh. or Property,01/22/2016,17:50,Cedar Ave & E North Ave,Allegheny Center,1,,
OFFENSE 2.0,16013463,13(a)(16),Possession of Controlled Substance,01/22/2016,20:40,1000 block Grand Ave,Marshall-Shadeland,1,,
OFFENSE 2.0,16013463,13(a)(30),Possession w/ Intent to Del. Controlled Substance,01/22/2016,20:40,1000 block Grand Ave,Marshall-Shadeland,1,,
OFFENSE 2.0,16013463,13(a)(31),Marijuana: Possession Small Amount,01/22/2016,20:40,1000 block Grand Ave,Marshall-Shadeland,1,,
OFFENSE 2.0,16013463,903,Criminal Conspiracy.,01/22/2016,20:40,1000 block Grand Ave,Marshall-Shadeland,1,,
OFFENSE 2.0,16013463,13(a)(32),Paraphernalia - Use or Possession,01/22/2016,20:40,1000 block Grand Ave,Marshall-Shadeland,1,,
ARREST,16013463,13(a)(30),Possession w/ Intent to Del. Controlled Substance,01/22/2016,20:45,1000 block Grand Ave,Marshall-Shadeland,1,54,F
ARREST,16013463,13(a)(32),Paraphernalia - Use or Possession,01/22/2016,20:45,1000 block Grand Ave,Marshall-Shadeland,1,54,F
ARREST,16013463,903,Criminal Conspiracy.,01/22/2016,20:45,1000 block Grand Ave,Marshall-Shadeland,1,54,F
ARREST,16013463,13(a)(16),Possession of Controlled Substance,01/22/2016,20:45,1000 block Grand Ave,Marshall-Shadeland,1,54,F
ARREST,16013463,13(a)(31),Marijuana: Possession Small Amount,01/22/2016,20:45,1000 block Grand Ave,Marshall-Shadeland,1,54,F
OFFENSE 2.0,16013454,2701,Simple Assault.,01/22/2016,21:32,1200 block Benton Ave,Brighton Heights,1,,
ARREST,16013454,2701,Simple Assault.,01/22/2016,22:02,1200 block Benton Ave,Brighton Heights,1,15,M
OFFENSE 2.0,16012911,2709(a)(1),Harassment by Physical Contact  or Attempts or Threats,01/22/2016,01:27,2400 block Bedford Ave,Bedford Dwellings,2,,
OFFENSE 2.0,16012920,3503(b)(1)(i),Actual Communication,01/22/2016,01:35,1600 block Smallman St,Strip District,2,,
OFFENSE 2.0,16012920,5503,Disorderly Conduct.,01/22/2016,01:35,1600 block Smallman St,Strip District,2,,
OFFENSE 2.0,16012920,5104,Resisting Arrest or Other Law Enforcement.,01/22/2016,01:35,1600 block Smallman St,Strip District,2,,
ARREST,16012920,5503,Disorderly Conduct.,01/22/2016,01:36,1600 block Smallman St,Strip District,2,22,F
ARREST,16012920,5104,Resisting Arrest or Other Law Enforcement.,01/22/2016,01:36,1600 block Smallman St,Strip District,2,22,F
ARREST,16012920,3503(b)(1)(i),Actual Communication,01/22/2016,01:36,1600 block Smallman St,Strip District,2,22,F
OFFENSE 2.0,16013068,3921(a),Theft by Unlawful Taking or Disposition - Movable item,01/22/2016,08:30,Miltenberger St,Bluff,2,,
OFFENSE 2.0,16013272,029,Missing Juvenile,01/22/2016,15:40,Marion St & Watson St,Bluff,2,,
ARREST,16013280,9501,Bench Warrant,01/22/2016,16:00,2200 block Bedford Ave,Bedford Dwellings,2,40,M
OFFENSE 2.0,16013290,2701,Simple Assault.,01/22/2016,16:10,3700 block Melwood Ave,Polish Hill,2,,
OFFENSE 2.0,16013280,9501,Bench Warrant,01/22/2016,17:30,2200 block Bedford Ave,Bedford Dwellings,2,,
OFFENSE 2.0,16013312,029,Missing Juvenile,01/22/2016,17:30,100 block Home St,Central Lawrenceville,2,,
