REPORT_NAME,CCR,SECTION,DESCRIPTION,ARREST_DATE,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE,AGE,GENDER
OFFENSE 2.0,16144733,3745,Accidents Involving Damage to Unattended Veh.or Prop.,08/04/2016,01:15,1400 block Woods Run Ave,Marshall-Shadeland,1,,
OFFENSE 2.0,16144500,611.04,Repeated False Alarms,08/04/2016,02:02,100 block Federal St S,North Shore,1,,
OFFENSE 2.0,16144502,2701,Simple Assault.,08/04/2016,02:05,100 block Rhine Pl,Spring Hill-City View,1,,
OFFENSE 2.0,16144883,3502,Burglary.,08/04/2016,03:00,100 block Rhine Pl,Spring Hill-City View,1,,
OFFENSE 2.0,16144595,3745,Accidents Involving Damage to Unattended Veh.or Prop.,08/04/2016,06:45,800 block Tripoli St,East Allegheny,1,,
OFFENSE 2.0,16144626,3304,Criminal Mischief.,08/04/2016,08:00,900 block Wettach St,East Allegheny,1,,
OFFENSE 2.0,16144647,9488,False  Burglar Alarm,08/04/2016,09:08,2900 block Stayton St,Marshall-Shadeland,1,,
OFFENSE 2.0,16144757,13(a)(30),Possession w/ Intent to Del. Controlled Substance,08/04/2016,12:45,300 block Cedar Ave,East Allegheny,1,,
OFFENSE 2.0,16144757,13(a)(16),Possession of Controlled Substance,08/04/2016,12:45,300 block Cedar Ave,East Allegheny,1,,
ARREST,16144757,13(a)(16),Possession of Controlled Substance,08/04/2016,12:46,300 block Cedar Ave,East Allegheny,1,28,M
ARREST,16144757,13(a)(30),Possession w/ Intent to Del. Controlled Substance,08/04/2016,12:46,300 block Cedar Ave,East Allegheny,1,26,F
ARREST,16144757,13(a)(16),Possession of Controlled Substance,08/04/2016,12:46,300 block Cedar Ave,East Allegheny,1,26,F
OFFENSE 2.0,16144884,3304,Criminal Mischief.,08/04/2016,14:32,3000 block Brighton Rd,Marshall-Shadeland,1,,
OFFENSE 2.0,16144884,2709,Harassment (Non-Specific),08/04/2016,14:32,3000 block Brighton Rd,Marshall-Shadeland,1,,
ARREST,16141165,903,Criminal Conspiracy.,08/04/2016,16:00,California Ave & Davis Ave,Brighton Heights,1,18,M
ARREST,16141165,3701,Robbery.,08/04/2016,16:00,California Ave & Davis Ave,Brighton Heights,1,18,M
