REPORT_NAME,CCR,SECTION,DESCRIPTION,ARREST_DATE,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE,AGE,GENDER
OFFENSE 2.0,16158738,9504,Lost Property,08/24/2016,00:01,400 block North Shore Dr,North Shore,1,,
ARREST,16078078,2701(a)(1),Simple Assault - Intent.  Know.  Reckless.Cause Bod. Injury,08/24/2016,07:00,2300 block Spring Garden Ave,Spring Garden,1,43,M
ARREST,16078078,2702,Aggravated Assault.,08/24/2016,07:00,2300 block Spring Garden Ave,Spring Garden,1,43,M
OFFENSE 2.0,16158719,3502,Burglary.,08/24/2016,07:10,1000 block Woods Run Ave,Brighton Heights,1,,
OFFENSE 2.0,16158763,9490,Missing Persons (18 and Over),08/24/2016,09:13,2000 block Termon Ave,Brighton Heights,1,,
OFFENSE 2.0,16158798,9999,9999 - (Misc. Incident): vehicle damaged by fallen debris,08/24/2016,10:00,Chestnut & Canal St,North Shore,1,,
OFFENSE 2.0,16158837,2709(a),Harassment.,08/24/2016,11:13,1400 block Chicago St,Northview Heights,1,,
OFFENSE 2.0,16158844,9496,Dead on Arrival (DOA),08/24/2016,11:13,1200 block Haslage Ave,Spring Hill-City View,1,,
OFFENSE 2.0,16158899,3921(a),Theft by Unlawful Taking or Disposition - Movable item,08/24/2016,12:40,800 block Ridge Ave,Allegheny West,1,,
OFFENSE 2.0,16158974,9999,9999 - (Misc. Incident): ,08/24/2016,14:07,100 block Penfort St,Northview Heights,1,,
OFFENSE 2.0,16159147,3701,Robbery.,08/24/2016,14:08,General Robinson St W & Tony Dorsett Dr,North Shore,1,,
OFFENSE 2.0,16158977,3304,Criminal Mischief.,08/24/2016,14:34,100 block Penfort St,Northview Heights,1,,
OFFENSE 2.0,16159063,2709(a)(1),Harassment by Physical Contact  or Attempts or Threats,08/24/2016,15:59,2600 block Brighton Rd,Marshall-Shadeland,1,,
OFFENSE 2.0,16159017,9488,False  Burglar Alarm,08/24/2016,16:02,3900 block Evergreen Rd,Perry North,1,,
ARREST,16155703,3742.1,Accident Involv. Death/Inj. While not Licensed,08/24/2016,16:10,200 block Kennedy Ave,Perry South,1,23,M
ARREST,16155703,3742,Accidents Involving Death or Personal Injury,08/24/2016,16:10,200 block Kennedy Ave,Perry South,1,23,M
ARREST,16155703,1543,Driving While Operating Privilege is Suspended or Revoked.,08/24/2016,16:10,200 block Kennedy Ave,Perry South,1,23,M
OFFENSE 2.0,16159080,9999,9999 - (Misc. Incident): Overdose non-fatal,08/24/2016,17:20,800 block W North Ave,Allegheny West,1,,
OFFENSE 2.0,16159121,2709,Harassment (Non-Specific),08/24/2016,18:12,800 block Pennsylvania Ave,California-Kirkbride,1,,
