REPORT_NAME,CCR,SECTION,DESCRIPTION,ARREST_DATE,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE,AGE,GENDER
OFFENSE 2.0,16066925,9498,302 (Mental),04/14/2016,00:31,800 block Peralta St,East Allegheny,1,,
OFFENSE 2.0,16066965,9497,Aided Case,04/14/2016,01:45,300 block Cedar Ave,East Allegheny,1,,
OFFENSE 2.0,16066989,9122,Miscellaneous Fire Vehicle Investigation to Continue,04/14/2016,02:45,2700 block Veteran St,Perry South,1,,
OFFENSE 2.0,16067004,3503,Criminal Trespass,04/14/2016,03:17,1400 block Page St,Chateau,1,,
OFFENSE 2.0,16067424,3745,Accidents Involving Damage to Unattended Veh.or Prop.,04/14/2016,07:00,4000 block Portman Ave,Perry North,1,,
OFFENSE 2.0,16067079,5507(a),Obstructing highway  railroad or public passage,04/14/2016,07:58,E North Ave & East St,East Allegheny,1,,
OFFENSE 2.0,16067147,3921,Theft by Unlawful Taking or Disposition.,04/14/2016,10:00,3900 block Brighton Rd,Brighton Heights,1,,
OFFENSE 2.0,16067147,517.8,Home Improvement Fraud,04/14/2016,10:00,3900 block Brighton Rd,Brighton Heights,1,,
ARREST,16067218,13(a)(31)(i),Marijuana - Possess Small Amt for Personal Use,04/14/2016,12:25,1100 block Highwood St,Marshall-Shadeland,1,21,M
OFFENSE 2.0,16067218,13(a)(31)(i),Marijuana - Possess Small Amt for Personal Use,04/14/2016,12:25,1100 block Highwood St,Marshall-Shadeland,1,,
OFFENSE 2.0,16067257,9488,False  Burglar Alarm,04/14/2016,13:29,3500 block Oklahoma St,Perry North,1,,
OFFENSE 2.0,16067430,9489,Found Property,04/14/2016,14:00,General Robinson St,North Shore,1,,
OFFENSE 2.0,16067301,9497,Aided Case,04/14/2016,14:50,7th Street Brg,North Shore,1,,
OFFENSE 2.0,16067336,2701,Simple Assault.,04/14/2016,15:56,3700 block Brighton Rd,Brighton Heights,1,,
OFFENSE 2.0,16067336,3921(a),Theft by Unlawful Taking or Disposition - Movable item,04/14/2016,15:56,3700 block Brighton Rd,Brighton Heights,1,,
OFFENSE 2.0,16067420,3304,Criminal Mischief.,04/14/2016,17:34,Suffolk St & East St,Fineview,1,,
OFFENSE 2.0,16067420,607.03,Discharging Firearm or Airgun,04/14/2016,17:34,Suffolk St & East St,Fineview,1,,
OFFENSE 2.0,16067420,2705,Recklessly Endangering Another Person.,04/14/2016,17:34,Suffolk St & East St,Fineview,1,,
OFFENSE 2.0,16067462,5104,Resisting Arrest or Other Law Enforcement.,04/14/2016,17:58,600 block East Ohio St,East Allegheny,1,,
OFFENSE 2.0,16067462,3921,Theft by Unlawful Taking or Disposition.,04/14/2016,17:58,600 block East Ohio St,East Allegheny,1,,
OFFENSE 2.0,16067458,5507,Obstructing Highways and Passages.,04/14/2016,18:39,East St & East Ohio St,East Allegheny,1,,
ARREST,16067501,1543,Driving While Operating Privilege is Suspended or Revoked.,04/14/2016,19:39,1200 block Sandusky St N,Central Northside,1,23,F
OFFENSE 2.0,16067501,3353,Prohibitions in Specified Places.,04/14/2016,19:39,1200 block Sandusky St N,Central Northside,1,,
OFFENSE 2.0,16067501,1543,Driving While Operating Privilege is Suspended or Revoked.,04/14/2016,19:39,1200 block Sandusky St N,Central Northside,1,,
OFFENSE 2.0,16067501,13(a)(30),Possession w/ Intent to Del. Controlled Substance,04/14/2016,19:39,1200 block Sandusky St N,Central Northside,1,,
ARREST,16067501,13(a)(16),Possession of Controlled Substance,04/14/2016,19:39,1200 block Sandusky St N,Central Northside,1,23,F
ARREST,16067501,13(a)(30),Possession w/ Intent to Del. Controlled Substance,04/14/2016,19:39,1200 block Sandusky St N,Central Northside,1,23,F
ARREST,16067501,3353,Prohibitions in Specified Places.,04/14/2016,19:39,1200 block Sandusky St N,Central Northside,1,23,F
OFFENSE 2.0,16067501,13(a)(16),Possession of Controlled Substance,04/14/2016,19:39,1200 block Sandusky St N,Central Northside,1,,
ARREST,16067462,5104,Resisting Arrest or Other Law Enforcement.,04/14/2016,19:40,600 block East Ohio St,East Allegheny,1,26,M
ARREST,16067462,3921,Theft by Unlawful Taking or Disposition.,04/14/2016,19:40,600 block East Ohio St,East Allegheny,1,26,M
OFFENSE 2.0,16067590,2702,Aggravated Assault.,04/14/2016,22:24,1600 block Homer St,Spring Hill-City View,1,,
OFFENSE 2.0,16067614,029,Missing Juvenile,04/14/2016,23:24,1400 block N Franklin St,Manchester,1,,
OFFENSE 2.0,16066928,3304,Criminal Mischief.,04/14/2016,00:30,17th St & Smallman St,Strip District,2,,
OFFENSE 2.0,16067193,3921,Theft by Unlawful Taking or Disposition.,04/14/2016,09:00,400 block Liberty Ave,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,16067135,3743,Accidents Involving Damage to Attended Veh. or Property,04/14/2016,09:00,2300 block Liberty Ave,Strip District,2,,
OFFENSE 2.0,16067193,4106,Access Device Fraud,04/14/2016,09:00,400 block Liberty Ave,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,16067196,3921(a),Theft by Unlawful Taking or Disposition - Movable item,04/14/2016,11:30,400 block Smithfield St,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,16067196,7611,Unlawful Use of Computer,04/14/2016,11:30,400 block Smithfield St,Golden Triangle/Civic Arena,2,,
ARREST,16064726,3928,Unauthorized Use of Automobile and Other Vehicles.,04/14/2016,12:00,600 block 1st Ave,Homewood South,2,50,M
OFFENSE 2.0,16067397,3921,Theft by Unlawful Taking or Disposition.,04/14/2016,17:10,400 block Smithfield St,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,16067434,3743,Accidents Involving Damage to Attended Veh. or Property,04/14/2016,18:00,9th St & Liberty Ave,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,16067441,5503,Disorderly Conduct.,04/14/2016,18:25,Market Square,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,16067441,2709(a),Harassment.,04/14/2016,18:25,Market Square,Golden Triangle/Civic Arena,2,,
ARREST,16067441,5505,Public Drunkenness,04/14/2016,18:25,Market Square,Golden Triangle/Civic Arena,2,42,M
ARREST,16067441,5503,Disorderly Conduct.,04/14/2016,18:25,Market Square,Golden Triangle/Civic Arena,2,42,M
ARREST,16067441,2709(a),Harassment.,04/14/2016,18:25,Market Square,Golden Triangle/Civic Arena,2,42,M
OFFENSE 2.0,16067441,5505,Public Drunkenness,04/14/2016,18:25,Market Square,Golden Triangle/Civic Arena,2,,
ARREST,16035481,3503(a),Criminal Trespass,04/14/2016,20:27,600 block 1st Ave,Homewood South,2,15,M
ARREST,16035481,3921(a),Theft by Unlawful Taking or Disposition - Movable item,04/14/2016,20:27,600 block 1st Ave,Homewood South,2,15,M
ARREST,16035481,903,Criminal Conspiracy.,04/14/2016,20:27,600 block 1st Ave,Homewood South,2,15,M
ARREST,16035481,3503(a),Criminal Trespass,04/14/2016,20:27,600 block 1st Ave,Homewood South,2,14,M
ARREST,16035481,3921(a),Theft by Unlawful Taking or Disposition - Movable item,04/14/2016,20:27,600 block 1st Ave,Homewood South,2,14,M
ARREST,16035481,903,Criminal Conspiracy.,04/14/2016,20:27,600 block 1st Ave,Homewood South,2,14,M
ARREST,16035481,3503(a),Criminal Trespass,04/14/2016,20:27,600 block 1st Ave,Homewood South,2,15,M
ARREST,16035481,903,Criminal Conspiracy.,04/14/2016,20:27,600 block 1st Ave,Homewood South,2,14,M
ARREST,16035481,3921(a),Theft by Unlawful Taking or Disposition - Movable item,04/14/2016,20:27,600 block 1st Ave,Homewood South,2,15,M
ARREST,16035481,903,Criminal Conspiracy.,04/14/2016,20:27,600 block 1st Ave,Homewood South,2,15,M
ARREST,16035481,3503(a),Criminal Trespass,04/14/2016,20:27,600 block 1st Ave,Homewood South,2,14,M
ARREST,16035481,3921(a),Theft by Unlawful Taking or Disposition - Movable item,04/14/2016,20:27,600 block 1st Ave,Homewood South,2,14,M
OFFENSE 2.0,16067605,9501,Bench Warrant,04/14/2016,23:10,300 block Wood St,Golden Triangle/Civic Arena,2,,
ARREST,16067605,9501,Bench Warrant,04/14/2016,23:40,300 block Wood St,Golden Triangle/Civic Arena,2,40,M
OFFENSE 2.0,16067125,2701,Simple Assault.,04/14/2016,09:15,100 block Plymouth St,Duquesne Heights,3,,
ARREST,16067125,2701,Simple Assault.,04/14/2016,10:14,100 block Plymouth St,Duquesne Heights,3,29,F
OFFENSE 2.0,16067263,3743,Accidents Involving Damage to Attended Veh. or Property,04/14/2016,13:30,Beltzhoover Ave,Allentown,3,,
