REPORT_NAME,CCR,SECTION,DESCRIPTION,ARREST_DATE,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE,AGE,GENDER
OFFENSE 2.0,16162197,9496,Dead on Arrival (DOA),08/29/2016,02:25,2300 block Mc Cook St,Marshall-Shadeland,1,,
ARREST,16141391,2701,Simple Assault.,08/29/2016,02:50,100 block Rhine Pl,Spring Hill-City View,1,25,M
ARREST,16141391,3304(a)(5),CRIMINAL MISCHIEF - Intentionally Damages Real Or Personal Property Of Another,08/29/2016,02:50,100 block Rhine Pl,Spring Hill-City View,1,25,M
ARREST,16162220,3503.B1I,DEF. TRESPASS ACTUAL COMMUNICATION,08/29/2016,03:25,W North Ave,Allegheny Center,1,54,M
ARREST,16162220,3213,Prohibited Acts.,08/29/2016,03:25,W North Ave,Allegheny Center,1,54,M
OFFENSE 2.0,16162220,3503.B1I,DEF. TRESPASS ACTUAL COMMUNICATION,08/29/2016,03:25,W North Ave,Allegheny Center,1,,
OFFENSE 2.0,16162220,3213,Prohibited Acts.,08/29/2016,03:25,W North Ave,Allegheny Center,1,,
OFFENSE 2.0,16162225,9488,False  Burglar Alarm,08/29/2016,03:40,Riverview Ave,Perry North,1,,
OFFENSE 2.0,16162246,2709(a),Harassment.,08/29/2016,05:08,1000 block Sheffield St,Manchester,1,,
OFFENSE 2.0,16162277,3921(a),Theft by Unlawful Taking or Disposition - Movable item,08/29/2016,06:57,500 block Suismon St,East Allegheny,1,,
OFFENSE 2.0,16162306,9018,Accidental Fire,08/29/2016,08:13,300 block Rising Main Ave,Fineview,1,,
OFFENSE 2.0,16162324,8104,CLASS 1 - Suspicious Package or Device,08/29/2016,08:28,500 block Tripoli St,East Allegheny,1,,
OFFENSE 2.0,16162322,9999,(Misc. Crime): Juvenile (17 yoa) left school,08/29/2016,08:30,200 block Bonvue St,Perry North,1,,
OFFENSE 2.0,16162699,3304,Criminal Mischief.,08/29/2016,10:00,400 block E Ohio St,East Allegheny,1,,
OFFENSE 2.0,16162424,2709(a)(1),Harassment by Physical Contact  or Attempts or Threats,08/29/2016,11:01,600 block Pressley St,East Allegheny,1,,
OFFENSE 2.0,16162449,3921,Theft by Unlawful Taking or Disposition.,08/29/2016,11:48,2800 block Brighton Rd,Marshall-Shadeland,1,,
OFFENSE 2.0,16162477,3743,Accidents Involving Damage to Attended Veh. or Property,08/29/2016,12:57,Allegheny Ave & Maolis Way,Chateau,1,,
OFFENSE 2.0,16162702,3502,Burglary.,08/29/2016,16:30,1200 block Marshall Ave,Marshall-Shadeland,1,,
OFFENSE 2.0,16162674,8106,Shots Fired,08/29/2016,18:10,300 block W Burgess St,Perry South,1,,
OFFENSE 2.0,16162674,3745,Accidents Involving Damage to Unattended Veh.or Prop.,08/29/2016,18:10,300 block W Burgess St,Perry South,1,,
OFFENSE 2.0,16162782,2709(a)(3),Harassment No Legitimate Purpose,08/29/2016,20:30,1200 block Ingham St,Marshall-Shadeland,1,,
OFFENSE 2.0,16162723,3745,Accidents Involving Damage to Unattended Veh.or Prop.,08/29/2016,21:10,1800 block Rhine St,Spring Hill-City View,1,,
OFFENSE 2.0,16162892,2709,Harassment (Non-Specific),08/29/2016,21:40,300 block Cedar Ave,East Allegheny,1,,
ARREST,16117541,9015,Failure To Appear/Arrest on Attachment Order,08/29/2016,00:20,2200 block Bentley Dr,Brighton Heights,2,36,M
OFFENSE 2.0,16162207,9498,302 (Mental),08/29/2016,02:40,Forbes Ave & Pride St,Bluff,2,,
OFFENSE 2.0,16162251,3701,Robbery.,08/29/2016,05:15,5th Ave & Dinwiddie St,Bluff,2,,
OFFENSE 2.0,16162263,3304,Criminal Mischief.,08/29/2016,06:00,200 block Oak hill Dr,Crawford-Roberts,2,,
