REPORT_NAME,CCR,SECTION,DESCRIPTION,ARREST_DATE,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE,AGE,GENDER
OFFENSE 2.0,16099273,9488,False  Burglar Alarm,05/30/2016,00:25,2900 block New Beaver Ave,Chateau,1,,
OFFENSE 2.0,16099380,029,Missing Juvenile,05/30/2016,02:12,3100 block Mc Clure Ave,Marshall-Shadeland,1,,
OFFENSE 2.0,16099358,029,Missing Juvenile,05/30/2016,02:12,1500 block Geyer Ave,Marshall-Shadeland,1,,
OFFENSE 2.0,16099374,2705,Recklessly Endangering Another Person.,05/30/2016,03:14,1700 block Belleau Dr,Fineview,1,,
OFFENSE 2.0,16099374,3304,Criminal Mischief.,05/30/2016,03:14,1700 block Belleau Dr,Fineview,1,,
OFFENSE 2.0,16099386,2702,Aggravated Assault.,05/30/2016,03:54,1300 block Columbus Ave,Manchester,1,,
ARREST,16099386,2702,Aggravated Assault.,05/30/2016,04:20,1300 block Columbus Ave,Manchester,1,42,M
OFFENSE 2.0,16099392,9488,False  Burglar Alarm,05/30/2016,04:34,2000 block Preble Ave,Chateau,1,,
OFFENSE 2.0,16099496,3304,Criminal Mischief.,05/30/2016,09:00,200 block Bascom St,Perry North,1,,
OFFENSE 2.0,16099480,2709(a),Harassment.,05/30/2016,10:43,600 block Pressley St,East Allegheny,1,,
OFFENSE 2.0,16099590,3921(a),Theft by Unlawful Taking or Disposition - Movable item,05/30/2016,12:00,400 block East Ohio St,East Allegheny,1,,
OFFENSE 2.0,16099549,601.08(a),Alcohol or Liquor Consumption on Streets or Sidewalks,05/30/2016,13:03,East Ohio St & Cedar Ave,Allegheny Center,1,,
OFFENSE 2.0,16099570,13(a)(32),Paraphernalia - Use or Possession,05/30/2016,13:54,800 block Allegheny Ave,Chateau,1,,
ARREST,16099570,13(a)(32),Paraphernalia - Use or Possession,05/30/2016,14:05,800 block Allegheny Ave,Chateau,1,39,F
ARREST,16099570,13(a)(32),Paraphernalia - Use or Possession,05/30/2016,14:05,800 block Allegheny Ave,Chateau,1,38,M
OFFENSE 2.0,16099643,029,Missing Juvenile,05/30/2016,14:40,1200 block Benton Ave,Brighton Heights,1,,
OFFENSE 2.0,16099624,3921,Theft by Unlawful Taking or Disposition.,05/30/2016,15:15,700 block Arch St,Allegheny Center,1,,
ARREST,16092708,2701,Simple Assault.,05/30/2016,15:39,3200 block Central Ave,Marshall-Shadeland,1,12,M
ARREST,16092708,2702,Aggravated Assault.,05/30/2016,15:39,3200 block Central Ave,Marshall-Shadeland,1,12,M
ARREST,16092708,3701,Robbery.,05/30/2016,15:39,3200 block Central Ave,Marshall-Shadeland,1,12,M
OFFENSE 2.0,16099628,3731,Driving Under Influence of Alcohol or Controlled Substance,05/30/2016,15:39,1500 block Lowrie St,Troy Hill-Herrs Island,1,,
ARREST,16099628,3802(d)(2),DUI - Drug - Impaired Ability,05/30/2016,15:45,1500 block Lowrie St,Troy Hill-Herrs Island,1,27,M
OFFENSE 2.0,16099639,3929,Retail Theft.,05/30/2016,16:02,600 block East Ohio St,East Allegheny,1,,
OFFENSE 2.0,16099660,601.04 (c) (1),Residential 0700-2200  >65dB(A) 2200-0700 >60dB(A),05/30/2016,17:05,1200 block Woodland Ave,Marshall-Shadeland,1,,
OFFENSE 2.0,16099674,2709,Harassment (Non-Specific),05/30/2016,18:55,1900 block Perrysville Ave,Perry South,1,,
ARREST,16099712,903,Criminal Conspiracy.,05/30/2016,18:56,Woodland Ave & Shadeland Ave,Marshall-Shadeland,1,15,M
OFFENSE 2.0,16099712,903,Criminal Conspiracy.,05/30/2016,18:56,Woodland Ave & Shadeland Ave,Marshall-Shadeland,1,,
OFFENSE 2.0,16099712,4914,False Identification to Law Enforcement Authorities,05/30/2016,18:56,Woodland Ave & Shadeland Ave,Marshall-Shadeland,1,,
OFFENSE 2.0,16099712,3925,Receiving Stolen Property.,05/30/2016,18:56,Woodland Ave & Shadeland Ave,Marshall-Shadeland,1,,
OFFENSE 2.0,16099712,3701,Robbery.,05/30/2016,18:56,Woodland Ave & Shadeland Ave,Marshall-Shadeland,1,,
ARREST,16099712,4914,False Identification to Law Enforcement Authorities,05/30/2016,18:56,Woodland Ave & Shadeland Ave,Marshall-Shadeland,1,15,M
ARREST,16099712,3925,Receiving Stolen Property.,05/30/2016,18:56,Woodland Ave & Shadeland Ave,Marshall-Shadeland,1,15,M
ARREST,16099712,3701,Robbery.,05/30/2016,18:56,Woodland Ave & Shadeland Ave,Marshall-Shadeland,1,15,M
ARREST,16099712,3701,Robbery.,05/30/2016,18:56,Woodland Ave & Shadeland Ave,Marshall-Shadeland,1,15,M
ARREST,16099712,3925,Receiving Stolen Property.,05/30/2016,18:56,Woodland Ave & Shadeland Ave,Marshall-Shadeland,1,15,M
ARREST,16099712,903,Criminal Conspiracy.,05/30/2016,18:56,Woodland Ave & Shadeland Ave,Marshall-Shadeland,1,15,M
OFFENSE 2.0,16099768,3304,Criminal Mischief.,05/30/2016,19:30,1500 block Brighton Pl,California-Kirkbride,1,,
ARREST,16019056,4581,Restraint Systems.,05/30/2016,21:40,W North Ave & Rope Way,Allegheny West,1,23,F
ARREST,16019056,3112,Traffic-Control Signals.,05/30/2016,21:40,W North Ave & Rope Way,Allegheny West,1,23,F
ARREST,16019056,2705,Recklessly Endangering Another Person.,05/30/2016,21:40,W North Ave & Rope Way,Allegheny West,1,23,F
ARREST,16019056,4304(a)(1),Endangering Welfare of Children.,05/30/2016,21:40,W North Ave & Rope Way,Allegheny West,1,23,F
ARREST,16019056,3736,Reckless Driving,05/30/2016,21:40,W North Ave & Rope Way,Allegheny West,1,23,F
ARREST,16019056,3733,Fleeing or Attempting to Elude Police Officer,05/30/2016,21:40,W North Ave & Rope Way,Allegheny West,1,23,F
ARREST,16019056,3323,Stop Signs and Yield Signs.,05/30/2016,21:40,W North Ave & Rope Way,Allegheny West,1,23,F
OFFENSE 2.0,16099342,3731,Driving Under Influence of Alcohol or Controlled Substance,05/30/2016,02:11,I-376 Ramp & Grant St,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,16099354,3304(a)(5),CRIMINAL MISCHIEF - Intentionally Damages Real Or Personal Property Of Another,05/30/2016,02:40,100 block Washington Pl,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,16099370,13(a)(31),Marijuana: Possession Small Amount,05/30/2016,03:00,100 block Washington Pl,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,16099370,3503.B1I,DEF. TRESPASS ACTUAL COMMUNICATION,05/30/2016,03:00,100 block Washington Pl,Golden Triangle/Civic Arena,2,,
ARREST,16099370,13(a)(31),Marijuana: Possession Small Amount,05/30/2016,03:26,100 block Washington Pl,Golden Triangle/Civic Arena,2,22,M
ARREST,16099370,3503.B1I,DEF. TRESPASS ACTUAL COMMUNICATION,05/30/2016,03:26,100 block Washington Pl,Golden Triangle/Civic Arena,2,22,M
ARREST,16083056,2701(a)(1),Simple Assault - Intent.  Know.  Reckless.Cause Bod. Injury,05/30/2016,14:00,700 block penn Ave,Golden Triangle/Civic Arena,2,15,F
OFFENSE 2.0,16099617,3304,Criminal Mischief.,05/30/2016,15:00,100 block 38th St,Lower Lawrenceville,2,,
OFFENSE 2.0,16099649,3745,Accidents Involving Damage to Unattended Veh.or Prop.,05/30/2016,16:35,2300 block Centre Ave,Middle Hill,2,,
OFFENSE 2.0,16099849,3922,Theft by Deception.,05/30/2016,19:30,Crawford St & Centre Ave,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,16099655,5505,Public Drunkenness,05/30/2016,22:25,100 block Washington Pl,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,16099655,601.16(b)(1)(a),Any Person who urinates or defecates in  on  or about any public place,05/30/2016,22:25,100 block Washington Pl,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,16099655,4914,False Identification to Law Enforcement Authorities,05/30/2016,22:25,100 block Washington Pl,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,16099655,6308(a),Underage Purchase  Consume  Possessed or Transport Liquor,05/30/2016,22:25,100 block Washington Pl,Golden Triangle/Civic Arena,2,,
ARREST,16099655,4914,False Identification to Law Enforcement Authorities,05/30/2016,23:35,100 block Washington Pl,Golden Triangle/Civic Arena,2,,
ARREST,16099655,5505,Public Drunkenness,05/30/2016,23:35,100 block Washington Pl,Golden Triangle/Civic Arena,2,,
ARREST,16099655,601.16(b)(1)(a),Any Person who urinates or defecates in  on  or about any public place,05/30/2016,23:35,100 block Washington Pl,Golden Triangle/Civic Arena,2,,
ARREST,16099655,6308(a),Underage Purchase  Consume  Possessed or Transport Liquor,05/30/2016,23:35,100 block Washington Pl,Golden Triangle/Civic Arena,2,,
