REPORT_NAME,CCR,SECTION,DESCRIPTION,ARREST_DATE,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE,AGE,GENDER
OFFENSE 2.0,16186569,3304,Criminal Mischief.,10/03/2016,00:30,1200 block Beaver Ave,Chateau,1,,
OFFENSE 2.0,16186728,9489,Found Property,10/03/2016,00:45,500 block North Shore Dr,North Shore,1,,
OFFENSE 2.0,16186594,3745,Accidents Involving Damage to Unattended Veh.or Prop.,10/03/2016,01:06,100 block Rhine Pl,Spring Hill-City View,1,,
OFFENSE 2.0,16186592,1501,Drivers Required to be Licensed.,10/03/2016,01:40,California Ave & Orchlee St,Brighton Heights,1,,
OFFENSE 2.0,16186592,13(a)(16),Possession of Controlled Substance,10/03/2016,01:40,California Ave & Orchlee St,Brighton Heights,1,,
OFFENSE 2.0,16186592,3802(a)(1),DUI - General Impairment,10/03/2016,01:40,California Ave & Orchlee St,Brighton Heights,1,,
OFFENSE 2.0,16186592,2702,Aggravated Assault.,10/03/2016,01:40,California Ave & Orchlee St,Brighton Heights,1,,
OFFENSE 2.0,16186592,3802(c),DUI - Highest Rate of Alcohol - BAC >= .16%,10/03/2016,01:40,California Ave & Orchlee St,Brighton Heights,1,,
ARREST,16186592,3802(c),DUI - Highest Rate of Alcohol - BAC >= .16%,10/03/2016,01:53,California Ave & Orchlee St,Brighton Heights,1,30,F
ARREST,16186592,3802(a)(1),DUI - General Impairment,10/03/2016,01:53,California Ave & Orchlee St,Brighton Heights,1,30,F
ARREST,16186592,2702,Aggravated Assault.,10/03/2016,01:53,California Ave & Orchlee St,Brighton Heights,1,30,F
ARREST,16186592,13(a)(16),Possession of Controlled Substance,10/03/2016,01:53,California Ave & Orchlee St,Brighton Heights,1,30,F
ARREST,16186592,1501,Drivers Required to be Licensed.,10/03/2016,01:53,California Ave & Orchlee St,Brighton Heights,1,30,F
OFFENSE 2.0,16186667,3934,Theft from Vehicle,10/03/2016,04:54,1100 block Davis Ave,Brighton Heights,1,,
OFFENSE 2.0,16186670,3304,Criminal Mischief.,10/03/2016,05:05,1000 block Spring Garden Ave,Spring Garden,1,,
OFFENSE 2.0,16186673,9999,9999 - (Misc. Incident): Forced Entry,10/03/2016,05:22,600 block Pressley St,East Allegheny,1,,
OFFENSE 2.0,16186749,3934,Theft from Vehicle,10/03/2016,08:50,1100 block Davis Ave,Brighton Heights,1,,
OFFENSE 2.0,16186746,2709,Harassment (Non-Specific),10/03/2016,09:19,1300 block Federal St N,Central Northside,1,,
OFFENSE 2.0,16186821,9130,Graffiti Investigation,10/03/2016,09:30,3600 block Purdue St,Brighton Heights,1,,
OFFENSE 2.0,16186821,3304,Criminal Mischief.,10/03/2016,09:30,3600 block Purdue St,Brighton Heights,1,,
OFFENSE 2.0,16186764,9496,Dead on Arrival (DOA),10/03/2016,09:43,1500 block Davis Ave,Brighton Heights,1,,
OFFENSE 2.0,16187034,3921(a),Theft by Unlawful Taking or Disposition - Movable item,10/03/2016,10:00,Woessner Ave,Spring Hill-City View,1,,
OFFENSE 2.0,16186795,3503(b)(1)(ii),Defiant Trespass Notice Posted by Sign(s),10/03/2016,10:45,Cedar Ave & Virgin Way,Allegheny Center,1,,
OFFENSE 2.0,16186795,5121,Escape.,10/03/2016,10:45,Cedar Ave & Virgin Way,Allegheny Center,1,,
OFFENSE 2.0,16186795,3503(b)(1)(iii),Defiant Trespass - Fencing or Other Enclosure,10/03/2016,10:45,Cedar Ave & Virgin Way,Allegheny Center,1,,
ARREST,16186795,3503(b)(1)(ii),Defiant Trespass Notice Posted by Sign(s),10/03/2016,10:48,Cedar Ave & Virgin Way,Allegheny Center,1,23,M
ARREST,16186795,5121,Escape.,10/03/2016,10:48,Cedar Ave & Virgin Way,Allegheny Center,1,23,M
ARREST,16186795,3503(b)(1)(iii),Defiant Trespass - Fencing or Other Enclosure,10/03/2016,10:48,Cedar Ave & Virgin Way,Allegheny Center,1,23,M
OFFENSE 2.0,16186827,9496,Dead on Arrival (DOA),10/03/2016,11:48,1500 block Letort St,Brighton Heights,1,,
OFFENSE 2.0,16186873,9999,9999 - (Misc. Incident): ,10/03/2016,12:30,1000 block River Ave,Troy Hill-Herrs Island,1,,
OFFENSE 2.0,16186911,2709,Harassment (Non-Specific),10/03/2016,14:00,800 block Peralta St,East Allegheny,1,,
OFFENSE 2.0,16186936,9999,9999 - (Misc. Incident): Man down/Medical,10/03/2016,14:50,South Commons & Federal St S,Allegheny Center,1,,
OFFENSE 2.0,16186960,13(a)(16),Possession of Controlled Substance,10/03/2016,16:28,300 block E North Ave,Allegheny Center,1,,
OFFENSE 2.0,16187025,3502,Burglary.,10/03/2016,16:59,100 block Anderson St,North Shore,1,,
OFFENSE 2.0,16187071,3502,Burglary.,10/03/2016,18:05,1100 block Goettmann St,Troy Hill-Herrs Island,1,,
OFFENSE 2.0,16187096,1543,Driving While Operating Privilege is Suspended or Revoked.,10/03/2016,18:54,Brighton Rd & Westborn St,Marshall-Shadeland,1,,
OFFENSE 2.0,16187096,13(a)(31),Marijuana: Possession Small Amount,10/03/2016,18:54,Brighton Rd & Westborn St,Marshall-Shadeland,1,,
OFFENSE 2.0,16187096,3112,Traffic-Control Signals.,10/03/2016,18:54,Brighton Rd & Westborn St,Marshall-Shadeland,1,,
OFFENSE 2.0,16187096,3733,Fleeing or Attempting to Elude Police Officer,10/03/2016,18:54,Brighton Rd & Westborn St,Marshall-Shadeland,1,,
OFFENSE 2.0,16187096,3323,Stop Signs and Yield Signs.,10/03/2016,18:54,Brighton Rd & Westborn St,Marshall-Shadeland,1,,
ARREST,16187096,3733,Fleeing or Attempting to Elude Police Officer,10/03/2016,18:55,Brighton Rd & Westborn St,Marshall-Shadeland,1,28,M
ARREST,16187096,13(a)(31),Marijuana: Possession Small Amount,10/03/2016,18:55,Brighton Rd & Westborn St,Marshall-Shadeland,1,28,M
ARREST,16187096,1543,Driving While Operating Privilege is Suspended or Revoked.,10/03/2016,18:55,Brighton Rd & Westborn St,Marshall-Shadeland,1,28,M
ARREST,16187096,3323,Stop Signs and Yield Signs.,10/03/2016,18:55,Brighton Rd & Westborn St,Marshall-Shadeland,1,28,M
ARREST,16187096,3112,Traffic-Control Signals.,10/03/2016,18:55,Brighton Rd & Westborn St,Marshall-Shadeland,1,28,M
OFFENSE 2.0,16187235,2701,Simple Assault.,10/03/2016,19:00,1000 block Sheffield St,Manchester,1,,
OFFENSE 2.0,16187115,4706,Prohib. on Expend. for Emission Insp Prog..,10/03/2016,19:22,300 block Cedar Ave,East Allegheny,1,,
OFFENSE 2.0,16187115,4703,Operation of Vehicle without Official Certif. of Inspection,10/03/2016,19:22,300 block Cedar Ave,East Allegheny,1,,
OFFENSE 2.0,16187115,4303,General Lighting Requirements.,10/03/2016,19:22,300 block Cedar Ave,East Allegheny,1,,
OFFENSE 2.0,16187115,13(a)(31),Marijuana: Possession Small Amount,10/03/2016,19:22,300 block Cedar Ave,East Allegheny,1,,
OFFENSE 2.0,16187115,13(a)(16),Possession of Controlled Substance,10/03/2016,19:22,300 block Cedar Ave,East Allegheny,1,,
ARREST,16187115,4706,Prohib. on Expend. for Emission Insp Prog..,10/03/2016,19:22,300 block Cedar Ave,East Allegheny,1,28,M
ARREST,16187115,4703,Operation of Vehicle without Official Certif. of Inspection,10/03/2016,19:22,300 block Cedar Ave,East Allegheny,1,28,M
ARREST,16187115,4303,General Lighting Requirements.,10/03/2016,19:22,300 block Cedar Ave,East Allegheny,1,28,M
ARREST,16187115,13(a)(16),Possession of Controlled Substance,10/03/2016,19:22,300 block Cedar Ave,East Allegheny,1,28,M
ARREST,16187115,13(a)(31),Marijuana: Possession Small Amount,10/03/2016,19:22,300 block Cedar Ave,East Allegheny,1,28,M
OFFENSE 2.0,16187162,3934,Theft from Vehicle,10/03/2016,20:30,800 block Pennsylvania Ave,California-Kirkbride,1,,
OFFENSE 2.0,16187177,029,Missing Juvenile,10/03/2016,21:06,1000 block Sheffield St,Manchester,1,,
OFFENSE 2.0,16187247,029,Missing Juvenile,10/03/2016,23:48,200 block Kennedy Ave,Perry South,1,,
OFFENSE 2.0,16186607,5505,Public Drunkenness,10/03/2016,01:40,600 block Commonwealth Pl,Bluff,2,,
OFFENSE 2.0,16186607,5503(a)(2),DISORDERLY CONDUCT - UNREASONABLE NOISE,10/03/2016,01:40,600 block Commonwealth Pl,Bluff,2,,
OFFENSE 2.0,16186607,3503.B1I,DEF. TRESPASS ACTUAL COMMUNICATION,10/03/2016,01:40,600 block Commonwealth Pl,Bluff,2,,
ARREST,16186607,5505,Public Drunkenness,10/03/2016,02:13,600 block Commonwealth Pl,Bluff,2,32,F
ARREST,16186607,5503(a)(2),DISORDERLY CONDUCT - UNREASONABLE NOISE,10/03/2016,02:13,600 block Commonwealth Pl,Bluff,2,32,F
ARREST,16186607,3503.B1I,DEF. TRESPASS ACTUAL COMMUNICATION,10/03/2016,02:13,600 block Commonwealth Pl,Bluff,2,32,F
OFFENSE 2.0,16186578,5505,Public Drunkenness,10/03/2016,02:29,3100 block Liberty Ave,Polish Hill,2,,
OFFENSE 2.0,16186578,5503,Disorderly Conduct.,10/03/2016,02:29,3100 block Liberty Ave,Polish Hill,2,,
OFFENSE 2.0,16155521,4706,Prohib. on Expend. for Emission Insp Prog..,10/03/2016,11:30,600 block Crawford St,Larimer,2,,
