REPORT_NAME,CCR,SECTION,DESCRIPTION,ARREST_DATE,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE,AGE,GENDER
OFFENSE 2.0,16025381,9488,False  Burglar Alarm,02/11/2016,03:53,200 block East Ohio St,Allegheny Center,1,,
ARREST,16024222,4953,Retaliation Against Witness Victim or Party.,02/11/2016,08:00,900 block Beech Ave,Allegheny West,1,37,F
ARREST,16024222,4952,Intimidation of Witnesses or Victims,02/11/2016,08:00,900 block Beech Ave,Allegheny West,1,37,F
ARREST,16024222,2706,Terroristic Threats.,02/11/2016,08:00,900 block Beech Ave,Allegheny West,1,37,F
OFFENSE 2.0,16025444,2701(a)(1),Simple Assault - Intent.  Know.  Reckless.Cause Bod. Injury,02/11/2016,08:34,1600 block Spring Garden Ave,Spring Garden,1,,
ARREST,16025444,2701(a)(1),Simple Assault - Intent.  Know.  Reckless.Cause Bod. Injury,02/11/2016,09:37,1600 block Spring Garden Ave,Spring Garden,1,40,M
OFFENSE 2.0,16025497,9488,False  Burglar Alarm,02/11/2016,10:42,1700 block Lowrie St,Troy Hill-Herrs Island,1,,
ARREST,16013973,2701,Simple Assault.,02/11/2016,12:09,200 block Venture St,Perry North,1,22,M
OFFENSE 2.0,16025772,9124,Drug Investigation,02/11/2016,18:00,Zone 1 Area,Troy Hill-Herrs Island,1,,
ARREST,15212159,5126,Flight to Avoid Apprehension  Trial or Punishment.,02/11/2016,18:05,800 block East Ohio St,East Allegheny,1,38,M
ARREST,15212159,9501,Bench Warrant,02/11/2016,18:05,800 block East Ohio St,East Allegheny,1,38,M
ARREST,15212159,5104,Resisting Arrest or Other Law Enforcement.,02/11/2016,18:05,800 block East Ohio St,East Allegheny,1,38,M
ARREST,15212159,3925,Receiving Stolen Property.,02/11/2016,18:05,800 block East Ohio St,East Allegheny,1,38,M
ARREST,15212159,3921(a),Theft by Unlawful Taking or Disposition - Movable item,02/11/2016,18:05,800 block East Ohio St,East Allegheny,1,38,M
ARREST,15212159,3733,Fleeing or Attempting to Elude Police Officer,02/11/2016,18:05,800 block East Ohio St,East Allegheny,1,38,M
ARREST,15212159,3334,Turning Movements and Required Signals.,02/11/2016,18:05,800 block East Ohio St,East Allegheny,1,38,M
ARREST,15212159,3323,Stop Signs and Yield Signs.,02/11/2016,18:05,800 block East Ohio St,East Allegheny,1,38,M
ARREST,15212159,3301,Driving on Right Side of Roadway.,02/11/2016,18:05,800 block East Ohio St,East Allegheny,1,38,M
ARREST,15212159,1543,Driving While Operating Privilege is Suspended or Revoked.,02/11/2016,18:05,800 block East Ohio St,East Allegheny,1,38,M
ARREST,15212159,1501,Drivers Required to be Licensed.,02/11/2016,18:05,800 block East Ohio St,East Allegheny,1,38,M
ARREST,15212159,1372,Unauthorized Transfer or Use of Registration.,02/11/2016,18:05,800 block East Ohio St,East Allegheny,1,38,M
ARREST,15212159,13(a)(16),Possession of Controlled Substance,02/11/2016,18:05,800 block East Ohio St,East Allegheny,1,38,M
ARREST,16025751,13(a)(30),Possession w/ Intent to Del. Controlled Substance,02/11/2016,18:10,1100 block Brabec St,Troy Hill-Herrs Island,1,28,M
ARREST,16025751,7512,Criminal Use of Communication,02/11/2016,18:10,1100 block Brabec St,Troy Hill-Herrs Island,1,28,M
OFFENSE 2.0,16025751,13(a)(16),Possession of Controlled Substance,02/11/2016,18:10,1100 block Brabec St,Troy Hill-Herrs Island,1,,
OFFENSE 2.0,16025751,13(a)(30),Possession w/ Intent to Del. Controlled Substance,02/11/2016,18:10,1100 block Brabec St,Troy Hill-Herrs Island,1,,
OFFENSE 2.0,16025751,7512,Criminal Use of Communication,02/11/2016,18:10,1100 block Brabec St,Troy Hill-Herrs Island,1,,
OFFENSE 2.0,16025751,9501,Bench Warrant,02/11/2016,18:10,1100 block Brabec St,Troy Hill-Herrs Island,1,,
ARREST,16025751,13(a)(16),Possession of Controlled Substance,02/11/2016,18:10,1100 block Brabec St,Troy Hill-Herrs Island,1,28,M
ARREST,15247975,3502,Burglary.,02/11/2016,18:10,1100 block Brabec St,Troy Hill-Herrs Island,1,27,M
ARREST,15247975,3304,Criminal Mischief.,02/11/2016,18:10,1100 block Brabec St,Troy Hill-Herrs Island,1,27,M
ARREST,15247975,2701,Simple Assault.,02/11/2016,18:10,1100 block Brabec St,Troy Hill-Herrs Island,1,27,M
ARREST,16025751,9501,Bench Warrant,02/11/2016,18:10,1100 block Brabec St,Troy Hill-Herrs Island,1,28,M
ARREST,14237712,3921,Theft by Unlawful Taking or Disposition.,02/11/2016,09:00,900 block 2nd Ave,Crafton Heights,2,20,M
ARREST,14237712,3502,Burglary.,02/11/2016,09:00,900 block 2nd Ave,Crafton Heights,2,20,M
ARREST,14237712,903,Criminal Conspiracy.,02/11/2016,09:00,900 block 2nd Ave,Crafton Heights,2,20,M
OFFENSE 2.0,16025471,3743,Accidents Involving Damage to Attended Veh. or Property,02/11/2016,09:10,10th St Byp,Golden Triangle/Civic Arena,2,,
ARREST,16018545,4915,Failure to Comply with Megans Law,02/11/2016,11:10,2500 block Center Ave,Central Lawrenceville,2,59,M
ARREST,15231287,3922,Theft by Deception.,02/11/2016,12:50,1400 block Locust St,Central Northside,2,66,F
OFFENSE 2.0,16025616,3921,Theft by Unlawful Taking or Disposition.,02/11/2016,13:30,2200 block Centre Ave,Middle Hill,2,,
OFFENSE 2.0,16025607,3921(a),Theft by Unlawful Taking or Disposition - Movable item,02/11/2016,14:30,39th St & Howley St,Lower Lawrenceville,2,,
OFFENSE 2.0,16025628,9497,Aided Case,02/11/2016,15:10,PPG Pl,Golden Triangle/Civic Arena,2,,
ARREST,15211504,9015,Failure To Appear/Arrest on Attachment Order,02/11/2016,15:20,100 block Forbes Ave,Golden Triangle/Civic Arena,2,36,F
