REPORT_NAME,CCR,SECTION,DESCRIPTION,ARREST_DATE,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE,AGE,GENDER
OFFENSE 2.0,16177127,9497,Aided Case,09/19/2016,01:40,Massachusetts Ave & Davis Ave,Brighton Heights,1,,
ARREST,16168696,2702,Aggravated Assault.,09/19/2016,02:00,3800 block Brighton Rd,Brighton Heights,1,25,M
ARREST,16168696,2705,Recklessly Endangering Another Person.,09/19/2016,02:00,3800 block Brighton Rd,Brighton Heights,1,25,M
ARREST,16168696,2706,Terroristic Threats.,09/19/2016,02:00,3800 block Brighton Rd,Brighton Heights,1,25,M
OFFENSE 2.0,16177201,3502,Burglary.,09/19/2016,06:38,100 block E North Ave,Allegheny Center,1,,
OFFENSE 2.0,16177593,3745,Accidents Involving Damage to Unattended Veh.or Prop.,09/19/2016,06:50,1200 block Resaca Pl,Central Northside,1,,
OFFENSE 2.0,16177202,2701(b)(1),Simple Assault - Fight or Scuffle Entered by Mutual Consent,09/19/2016,06:50,3800 block Perrysville Ave,Perry North,1,,
OFFENSE 2.0,16177267,3304,Criminal Mischief.,09/19/2016,07:00,3100 block Brighton Rd,Marshall-Shadeland,1,,
OFFENSE 2.0,16177207,3745,Accidents Involving Damage to Unattended Veh.or Prop.,09/19/2016,07:00,200 block Langley St,Perry South,1,,
OFFENSE 2.0,16177231,3921(a),Theft by Unlawful Taking or Disposition - Movable item,09/19/2016,08:49,2300 block Beaver Ave,Chateau,1,,
OFFENSE 2.0,16177231,903,Criminal Conspiracy.,09/19/2016,08:49,2300 block Beaver Ave,Chateau,1,,
OFFENSE 2.0,16177261,3304,Criminal Mischief.,09/19/2016,08:57,1000 block Beaver Ave,East Allegheny,1,,
OFFENSE 2.0,16177258,3745,Accidents Involving Damage to Unattended Veh.or Prop.,09/19/2016,09:11,2800 block Brighton Rd,Marshall-Shadeland,1,,
ARREST,16142400,5505,Public Drunkenness,09/19/2016,09:20,300 block E North Ave,Allegheny Center,1,33,M
ARREST,16142400,5503(a)(1),DISORDERLY CONDUCT - ENGAGE IN FIGHTING,09/19/2016,09:20,300 block E North Ave,Allegheny Center,1,33,M
ARREST,16142400,2702,Aggravated Assault.,09/19/2016,09:20,300 block E North Ave,Allegheny Center,1,33,M
OFFENSE 2.0,16177297,8104,CLASS 1 - Suspicious Package or Device,09/19/2016,10:17,River Rd & Gazena Way,Troy Hill-Herrs Island,1,,
OFFENSE 2.0,16177341,3304,Criminal Mischief.,09/19/2016,11:00,1100 block Brabec St,Troy Hill-Herrs Island,1,,
OFFENSE 2.0,16177348,3304,Criminal Mischief.,09/19/2016,11:30,1600 block Lowrie St,Troy Hill-Herrs Island,1,,
OFFENSE 2.0,16177365,4120,Identity Theft,09/19/2016,11:43,1100 block Haslage Ave,Spring Hill-City View,1,,
OFFENSE 2.0,16177356,4914,False Identification to Law Enforcement Authorities,09/19/2016,11:55,James St & Foreland St,East Allegheny,1,,
OFFENSE 2.0,16177356,3701,Robbery.,09/19/2016,11:55,James St & Foreland St,East Allegheny,1,,
OFFENSE 2.0,16177429,3921,Theft by Unlawful Taking or Disposition.,09/19/2016,12:00,700 block James St,East Allegheny,1,,
ARREST,16177356,4914,False Identification to Law Enforcement Authorities,09/19/2016,12:16,James St & Foreland St,East Allegheny,1,30,F
ARREST,16177356,3701,Robbery.,09/19/2016,12:16,James St & Foreland St,East Allegheny,1,30,F
OFFENSE 2.0,16177394,3733,Fleeing or Attempting to Elude Police Officer,09/19/2016,13:10,Hemlock St & Sandusky St,Manchester,1,,
OFFENSE 2.0,16177394,2705,Recklessly Endangering Another Person.,09/19/2016,13:10,Hemlock St & Sandusky St,Manchester,1,,
OFFENSE 2.0,16177394,3736,Reckless Driving,09/19/2016,13:10,Hemlock St & Sandusky St,Manchester,1,,
OFFENSE 2.0,16177394,8106,Shots Fired,09/19/2016,13:10,Hemlock St & Sandusky St,Manchester,1,,
OFFENSE 2.0,16177394,3745,Accidents Involving Damage to Unattended Veh.or Prop.,09/19/2016,13:10,Hemlock St & Sandusky St,Manchester,1,,
OFFENSE 2.0,16177394,3736,Reckless Driving,09/19/2016,13:10,Hemlock St & Sandusky St,Manchester,1,,
OFFENSE 2.0,16177394,3733,Fleeing or Attempting to Elude Police Officer,09/19/2016,13:10,Hemlock St & Sandusky St,Manchester,1,,
OFFENSE 2.0,16177394,3362,Maximum Speed Limits.,09/19/2016,13:10,Hemlock St & Sandusky St,Manchester,1,,
OFFENSE 2.0,16177394,2705,Recklessly Endangering Another Person.,09/19/2016,13:10,Hemlock St & Sandusky St,Manchester,1,,
OFFENSE 2.0,16177394,1543,Driving While Operating Privilege is Suspended or Revoked.,09/19/2016,13:10,Hemlock St & Sandusky St,Manchester,1,,
OFFENSE 2.0,16177394,8106,Shots Fired,09/19/2016,13:10,Hemlock St & Sandusky St,Manchester,1,,
OFFENSE 2.0,16177394,3745,Accidents Involving Damage to Unattended Veh.or Prop.,09/19/2016,13:10,Hemlock St & Sandusky St,Manchester,1,,
ARREST,16177394,3362,Maximum Speed Limits.,09/19/2016,13:22,Hemlock St & Sandusky St,Manchester,1,20,M
ARREST,16177394,3736,Reckless Driving,09/19/2016,13:22,Hemlock St & Sandusky St,Manchester,1,20,M
