REPORT_NAME,CCR,SECTION,DESCRIPTION,ARREST_DATE,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE,AGE,GENDER
OFFENSE 2.0,16118842,029,Missing Juvenile,06/27/2016,00:24,1900 block St Ives St,California-Kirkbride,1,,
OFFENSE 2.0,16119309,3304,Criminal Mischief.,06/27/2016,00:50,2100 block Liedertafel St,Troy Hill-Herrs Island,1,,
OFFENSE 2.0,16118857,9501,Bench Warrant,06/27/2016,01:14,Federal St N & W North Ave,Allegheny Center,1,,
OFFENSE 2.0,16118857,13(a)(32),Paraphernalia - Use or Possession,06/27/2016,01:14,Federal St N & W North Ave,Allegheny Center,1,,
ARREST,16118857,9501,Bench Warrant,06/27/2016,01:14,Federal St N & W North Ave,Allegheny Center,1,57,M
ARREST,16118857,13(a)(32),Paraphernalia - Use or Possession,06/27/2016,01:14,Federal St N & W North Ave,Allegheny Center,1,57,M
ARREST,16118947,9093,Indirect Criminal Contempt,06/27/2016,06:20,3900 block Vinceton St,Perry North,1,28,M
OFFENSE 2.0,16118947,9093,Indirect Criminal Contempt,06/27/2016,06:20,3900 block Vinceton St,Perry North,1,,
OFFENSE 2.0,16119014,029,Missing Juvenile,06/27/2016,09:08,2000 block Termon Ave,Brighton Heights,1,,
OFFENSE 2.0,16119060,3745,Accidents Involving Damage to Unattended Veh.or Prop.,06/27/2016,10:39,2800 block Beaver Ave,Marshall-Shadeland,1,,
OFFENSE 2.0,16119113,3929,Retail Theft.,06/27/2016,12:15,800 block Pennsylvania Ave,California-Kirkbride,1,,
OFFENSE 2.0,16119322,2709(a)(1),Harassment by Physical Contact  or Attempts or Threats,06/27/2016,12:45,Montgomery Pl,Allegheny Center,1,,
OFFENSE 2.0,16119181,3304(a)(5),CRIMINAL MISCHIEF - Intentionally Damages Real Or Personal Property Of Another,06/27/2016,14:19,1700 block Belleau Dr,Fineview,1,,
ARREST,16119192,5104,Resisting Arrest or Other Law Enforcement.,06/27/2016,15:03,1400 block Davis Ave,Brighton Heights,1,20,M
ARREST,16119192,3925,Receiving Stolen Property.,06/27/2016,15:03,1400 block Davis Ave,Brighton Heights,1,20,M
ARREST,16119192,6105(a)(1),Persons not to possess  use  manufacture  control  sell or transfer firearms: Former Convict enumerated in subsection (b),06/27/2016,15:03,1400 block Davis Ave,Brighton Heights,1,20,M
OFFENSE 2.0,16119192,9501,Bench Warrant,06/27/2016,15:03,1400 block Davis Ave,Brighton Heights,1,,
OFFENSE 2.0,16119192,6106,Firearms not to be Carried without a License.,06/27/2016,15:03,1400 block Davis Ave,Brighton Heights,1,,
