REPORT_NAME,CCR,SECTION,DESCRIPTION,ARREST_DATE,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE,AGE,GENDER
ARREST,16083198,2701,Simple Assault.,05/07/2016,00:52,500 block Mt Pleasant Rd,Northview Heights,1,19,M
OFFENSE 2.0,16083287,13(a)(16),Possession of Controlled Substance,05/07/2016,02:23,2800 block Veteran St,Perry South,1,,
ARREST,16083287,13(a)(32),Paraphernalia - Use or Possession,05/07/2016,02:23,2800 block Veteran St,Perry South,1,31,M
OFFENSE 2.0,16083287,13(a)(32),Paraphernalia - Use or Possession,05/07/2016,02:23,2800 block Veteran St,Perry South,1,,
ARREST,16083287,13(a)(16),Possession of Controlled Substance,05/07/2016,02:23,2800 block Veteran St,Perry South,1,31,M
OFFENSE 2.0,16083285,3502,Burglary.,05/07/2016,02:44,2000 block Lautner St,Troy Hill-Herrs Island,1,,
ARREST,16083285,5506,Loitering and Prowling at Night,05/07/2016,02:44,2000 block Lautner St,Troy Hill-Herrs Island,1,25,M
ARREST,16083285,5126,Flight to Avoid Apprehension  Trial or Punishment.,05/07/2016,02:44,2000 block Lautner St,Troy Hill-Herrs Island,1,25,M
ARREST,16083285,3502,Burglary.,05/07/2016,02:44,2000 block Lautner St,Troy Hill-Herrs Island,1,25,M
ARREST,16083285,2709(a)(3),Harassment No Legitimate Purpose,05/07/2016,02:44,2000 block Lautner St,Troy Hill-Herrs Island,1,25,M
OFFENSE 2.0,16083285,5506,Loitering and Prowling at Night,05/07/2016,02:44,2000 block Lautner St,Troy Hill-Herrs Island,1,,
OFFENSE 2.0,16083285,5126,Flight to Avoid Apprehension  Trial or Punishment.,05/07/2016,02:44,2000 block Lautner St,Troy Hill-Herrs Island,1,,
OFFENSE 2.0,16083285,2709(a)(3),Harassment No Legitimate Purpose,05/07/2016,02:44,2000 block Lautner St,Troy Hill-Herrs Island,1,,
OFFENSE 2.0,16083301,9497,Aided Case,05/07/2016,02:52,E North Ave & Sandusky St N,Central Northside,1,,
OFFENSE 2.0,16083404,3921(a),Theft by Unlawful Taking or Disposition - Movable item,05/07/2016,08:00,1700 block Forsythe St,Marshall-Shadeland,1,,
OFFENSE 2.0,16083446,2701,Simple Assault.,05/07/2016,08:00,900 block Stanford Rd,Brighton Heights,1,,
OFFENSE 2.0,16083392,3304,Criminal Mischief.,05/07/2016,08:43,1700 block Belleau Dr,Fineview,1,,
OFFENSE 2.0,16083400,9999,9999 - (Misc. Incident): ,05/07/2016,09:09,1100 block Marshall Ave,Marshall-Shadeland,1,,
OFFENSE 2.0,16083453,3502,Burglary.,05/07/2016,10:30,100 block McNaugher St,Fineview,1,,
ARREST,16083446,2701,Simple Assault.,05/07/2016,11:52,900 block Stanford Rd,Brighton Heights,1,35,M
OFFENSE 2.0,16083544,3331,Required Position and Method of Turning.,05/07/2016,13:45,I-279 & Ohio River Blvd,Chateau,1,,
ARREST,16083544,13(a)(16),Possession of Controlled Substance,05/07/2016,13:45,I-279 & Ohio River Blvd,Chateau,1,25,F
ARREST,16083544,3331,Required Position and Method of Turning.,05/07/2016,13:45,I-279 & Ohio River Blvd,Chateau,1,25,F
OFFENSE 2.0,16083544,13(a)(16),Possession of Controlled Substance,05/07/2016,13:45,I-279 & Ohio River Blvd,Chateau,1,,
OFFENSE 2.0,16083670,4137,Contempt of Court (District Justice),05/07/2016,17:37,300 block Cedar Ave,East Allegheny,1,,
ARREST,16083670,9093,Indirect Criminal Contempt,05/07/2016,17:45,300 block Cedar Ave,East Allegheny,1,54,M
OFFENSE 2.0,16083726,2702,Aggravated Assault.,05/07/2016,19:24,3200 block Rothpletz St,Marshall-Shadeland,1,,
ARREST,16083726,2705,Recklessly Endangering Another Person.,05/07/2016,19:24,3200 block Rothpletz St,Marshall-Shadeland,1,16,M
ARREST,16083726,3701,Robbery.,05/07/2016,19:24,3200 block Rothpletz St,Marshall-Shadeland,1,16,M
