REPORT_NAME,CCR,SECTION,DESCRIPTION,ARREST_DATE,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE,AGE,GENDER
OFFENSE 2.0,16082489,9497,Aided Case,05/06/2016,00:28,1500 block Brighton Rd,California-Kirkbride,1,,
OFFENSE 2.0,16082506,3921,Theft by Unlawful Taking or Disposition.,05/06/2016,01:07,1200 block Yetta Ave,Spring Hill-City View,1,,
OFFENSE 2.0,16082534,5505,Public Drunkenness,05/06/2016,01:50,300 block E North Ave,East Allegheny,1,,
OFFENSE 2.0,16082534,5503,Disorderly Conduct.,05/06/2016,01:50,300 block E North Ave,East Allegheny,1,,
OFFENSE 2.0,16082534,3503.B1I,DEF. TRESPASS ACTUAL COMMUNICATION,05/06/2016,01:50,300 block E North Ave,East Allegheny,1,,
OFFENSE 2.0,16082534,2706,Terroristic Threats.,05/06/2016,01:50,300 block E North Ave,East Allegheny,1,,
ARREST,16082534,2706,Terroristic Threats.,05/06/2016,01:55,300 block E North Ave,East Allegheny,1,,M
ARREST,16082534,3503.B1I,DEF. TRESPASS ACTUAL COMMUNICATION,05/06/2016,01:55,300 block E North Ave,East Allegheny,1,,M
ARREST,16082534,5503,Disorderly Conduct.,05/06/2016,01:55,300 block E North Ave,East Allegheny,1,,M
ARREST,16082534,5505,Public Drunkenness,05/06/2016,01:55,300 block E North Ave,East Allegheny,1,,M
OFFENSE 2.0,16082593,5104,Resisting Arrest or Other Law Enforcement.,05/06/2016,04:44,300 block E North Ave,Allegheny Center,1,,
OFFENSE 2.0,16082593,2702,Aggravated Assault.,05/06/2016,04:44,300 block E North Ave,Allegheny Center,1,,
OFFENSE 2.0,16082593,2701,Simple Assault.,05/06/2016,04:44,300 block E North Ave,Allegheny Center,1,,
OFFENSE 2.0,16082593,5503(a)(1),DISORDERLY CONDUCT - ENGAGE IN FIGHTING,05/06/2016,04:44,300 block E North Ave,Allegheny Center,1,,
ARREST,16082593,2702,Aggravated Assault.,05/06/2016,04:48,300 block E North Ave,Allegheny Center,1,53,F
ARREST,16082593,5503(a)(1),DISORDERLY CONDUCT - ENGAGE IN FIGHTING,05/06/2016,04:48,300 block E North Ave,Allegheny Center,1,53,F
ARREST,16082593,5104,Resisting Arrest or Other Law Enforcement.,05/06/2016,04:48,300 block E North Ave,Allegheny Center,1,53,F
ARREST,16082593,2701,Simple Assault.,05/06/2016,04:48,300 block E North Ave,Allegheny Center,1,53,F
OFFENSE 2.0,16082648,3934,Theft from Vehicle,05/06/2016,08:00,200 block Waldorf St,Perry North,1,,
OFFENSE 2.0,16082732,9999,9999 - (Misc. Incident): put deer down,05/06/2016,10:30,Riverview Dr & Davis Ave,Perry North,1,,
ARREST,16019280,2701(a)(1),Simple Assault - Intent.  Know.  Reckless.Cause Bod. Injury,05/06/2016,11:20,2900 block Cake Way,Marshall-Shadeland,1,32,M
OFFENSE 2.0,16082796,3304(a)(4),CRIMINAL MISCHIEF- Intentionally Damage Property (By Graffiti  Aerosol Spray Paint  Broad Tip Marker  or Similar),05/06/2016,11:34,1200 block Resaca Pl,Central Northside,1,,
OFFENSE 2.0,16082820,13(a)(32),Paraphernalia - Use or Possession,05/06/2016,13:30,800 block Peralta St,East Allegheny,1,,
OFFENSE 2.0,16082975,3743,Accidents Involving Damage to Attended Veh. or Property,05/06/2016,15:20,OHIO RIVER Blvd,Brighton Heights,1,,
OFFENSE 2.0,16082940,3929,Retail Theft.,05/06/2016,16:17,600 block East Ohio St,East Allegheny,1,,
OFFENSE 2.0,16082970,9093,Indirect Criminal Contempt,05/06/2016,16:52,1900 block St Ives St,California-Kirkbride,1,,
OFFENSE 2.0,16082970,2709.1,Stalking Conduct or Repeatedly Acts Including Follows,05/06/2016,16:52,1900 block St Ives St,California-Kirkbride,1,,
OFFENSE 2.0,16082970,2706,Terroristic Threats.,05/06/2016,16:52,1900 block St Ives St,California-Kirkbride,1,,
OFFENSE 2.0,16082963,9497,Aided Case,05/06/2016,17:02,Allegheny Ave,Troy Hill-Herrs Island,1,,
OFFENSE 2.0,16082989,13(a)(16),Possession of Controlled Substance,05/06/2016,17:35,Fulton St & Page St,Manchester,1,,
ARREST,16082989,13(a)(16),Possession of Controlled Substance,05/06/2016,17:35,Fulton St & Page St,Manchester,1,21,M
ARREST,16082970,2706,Terroristic Threats.,05/06/2016,20:00,1900 block St Ives St,California-Kirkbride,1,45,M
ARREST,16082970,9093,Indirect Criminal Contempt,05/06/2016,20:00,1900 block St Ives St,California-Kirkbride,1,45,M
ARREST,16082970,2709.1,Stalking Conduct or Repeatedly Acts Including Follows,05/06/2016,20:00,1900 block St Ives St,California-Kirkbride,1,45,M
OFFENSE 2.0,16082993,4106,Access Device Fraud,05/06/2016,00:01,1400 block Smallman St,Strip District,2,,
OFFENSE 2.0,16082907,3922,Theft by Deception.,05/06/2016,00:01,2500 block Penn Ave,Strip District,2,,
OFFENSE 2.0,16082993,3934,Theft from Vehicle,05/06/2016,00:01,1400 block Smallman St,Strip District,2,,
OFFENSE 2.0,16082993,3304,Criminal Mischief.,05/06/2016,00:01,1400 block Smallman St,Strip District,2,,
OFFENSE 2.0,16082488,9999,9999 - (Misc. Incident): ,05/06/2016,00:25,900 block Watson St,Bluff,2,,
