REPORT_NAME,CCR,SECTION,DESCRIPTION,ARREST_DATE,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE,AGE,GENDER
ARREST,15122500,4101,Forgery.,04/12/2016,04:25,300 block North Shore Dr,East Allegheny,1,25,M
ARREST,15122500,3925,Receiving Stolen Property.,04/12/2016,04:25,300 block North Shore Dr,East Allegheny,1,25,M
ARREST,15122500,3922,Theft by Deception.,04/12/2016,04:25,300 block North Shore Dr,East Allegheny,1,25,M
OFFENSE 2.0,16065691,3934,Theft from Vehicle,04/12/2016,07:00,Eckert St & Hartman St,Marshall-Shadeland,1,,
OFFENSE 2.0,16065655,3745,Accidents Involving Damage to Unattended Veh.or Prop.,04/12/2016,07:27,1000 block Norris St,Spring Hill-City View,1,,
OFFENSE 2.0,16065774,9498,302 (Mental),04/12/2016,10:29,3100 block Frederick St,Marshall-Shadeland,1,,
OFFENSE 2.0,16065819,4120,Identity Theft,04/12/2016,12:30,1500 block Letort St,Brighton Heights,1,,
OFFENSE 2.0,16065850,5126,Flight to Avoid Apprehension  Trial or Punishment.,04/12/2016,13:40,1100 block Sheffield St,Manchester,1,,
ARREST,16065850,6106,Firearms not to be Carried without a License.,04/12/2016,13:40,1100 block Sheffield St,Manchester,1,18,M
ARREST,16065850,6105(c)(9),Persons Not To Possess Use Manuf  Control Firearm,04/12/2016,13:40,1100 block Sheffield St,Manchester,1,18,M
ARREST,16065850,6105(a)(1),Persons not to possess  use  manufacture  control  sell or transfer firearms: Former Convict enumerated in subsection (b),04/12/2016,13:40,1100 block Sheffield St,Manchester,1,18,M
ARREST,16065850,5126,Flight to Avoid Apprehension  Trial or Punishment.,04/12/2016,13:40,1100 block Sheffield St,Manchester,1,18,M
OFFENSE 2.0,16065850,6105(a)(1),Persons not to possess  use  manufacture  control  sell or transfer firearms: Former Convict enumerated in subsection (b),04/12/2016,13:40,1100 block Sheffield St,Manchester,1,,
OFFENSE 2.0,16065850,6106,Firearms not to be Carried without a License.,04/12/2016,13:40,1100 block Sheffield St,Manchester,1,,
OFFENSE 2.0,16065850,6105(c)(9),Persons Not To Possess Use Manuf  Control Firearm,04/12/2016,13:40,1100 block Sheffield St,Manchester,1,,
OFFENSE 2.0,16065927,9999,9999 - (Misc. Incident): SUSPICIOUS PERSON,04/12/2016,14:00,3500 block CAMPUS St,Brighton Heights,1,,
OFFENSE 2.0,16065969,3934,Theft from Vehicle,04/12/2016,16:00,900 block Grand Ave,Marshall-Shadeland,1,,
OFFENSE 2.0,16065954,3709,Dep. Waste and Other Material ,04/12/2016,16:26,Cedar Ave & East Ohio St,Allegheny Center,1,,
OFFENSE 2.0,16065954,13(a)(31),Marijuana: Possession Small Amount,04/12/2016,16:26,Cedar Ave & East Ohio St,Allegheny Center,1,,
ARREST,16065954,13(a)(31),Marijuana: Possession Small Amount,04/12/2016,16:26,Cedar Ave & East Ohio St,Allegheny Center,1,25,F
ARREST,16065954,3709,Dep. Waste and Other Material ,04/12/2016,16:26,Cedar Ave & East Ohio St,Allegheny Center,1,25,F
OFFENSE 2.0,16065949,3928,Unauthorized Use of Automobile and Other Vehicles.,04/12/2016,16:31,1100 block Beaver Ave,Chateau,1,,
ARREST,16065949,3928,Unauthorized Use of Automobile and Other Vehicles.,04/12/2016,16:58,1100 block Beaver Ave,Chateau,1,57,M
OFFENSE 2.0,16066063,9489,Found Property,04/12/2016,17:00,3100 block SORENTO St,Marshall-Shadeland,1,,
OFFENSE 2.0,16066020,9490,Missing Persons (18 and Over),04/12/2016,17:58,3500 block California Ave,Brighton Heights,1,,
OFFENSE 2.0,16066038,9488,False  Burglar Alarm,04/12/2016,18:18,2400 block Perrysville Ave,Perry South,1,,
OFFENSE 2.0,16066135,13(a)(16),Possession of Controlled Substance,04/12/2016,20:40,300 block Cedar Ave,East Allegheny,1,,
OFFENSE 2.0,16066135,13(a)(30),Possession w/ Intent to Del. Controlled Substance,04/12/2016,20:40,300 block Cedar Ave,East Allegheny,1,,
OFFENSE 2.0,16066135,13(a)(30)*,Delivery of Controlled Substance,04/12/2016,20:40,300 block Cedar Ave,East Allegheny,1,,
ARREST,16066135,7512,Criminal Use of Communication,04/12/2016,20:40,300 block Cedar Ave,East Allegheny,1,25,M
ARREST,16066135,13(a)(16),Possession of Controlled Substance,04/12/2016,20:40,300 block Cedar Ave,East Allegheny,1,25,M
ARREST,16066135,13(a)(30),Possession w/ Intent to Del. Controlled Substance,04/12/2016,20:40,300 block Cedar Ave,East Allegheny,1,25,M
ARREST,16066135,13(a)(30)*,Delivery of Controlled Substance,04/12/2016,20:40,300 block Cedar Ave,East Allegheny,1,25,M
OFFENSE 2.0,16066135,7512,Criminal Use of Communication,04/12/2016,20:40,300 block Cedar Ave,East Allegheny,1,,
ARREST,16058996,2705,Recklessly Endangering Another Person.,04/12/2016,01:30,1600 block Forbes Ave,Bluff,2,54,M
ARREST,16058996,2709(a)(1),Harassment by Physical Contact  or Attempts or Threats,04/12/2016,01:30,1600 block Forbes Ave,Bluff,2,54,M
ARREST,16058996,3304(a)(1),CRIMINAL MISCHIEF-Prop Damage By Fire  Explosives  or Other Dangerous Means,04/12/2016,01:30,1600 block Forbes Ave,Bluff,2,54,M
ARREST,16064869,3304(a)(5),CRIMINAL MISCHIEF - Intentionally Damages Real Or Personal Property Of Another,04/12/2016,02:15,100 block 6th Ave,Golden Triangle/Civic Arena,2,24,M
ARREST,15139417,3925,Receiving Stolen Property.,04/12/2016,04:25,300 block Forbes Ave,Golden Triangle/Civic Arena,2,25,M
OFFENSE 2.0,16065722,3304,Criminal Mischief.,04/12/2016,08:45,200 block 38th St,Lower Lawrenceville,2,,
ARREST,15152285,3925,Receiving Stolen Property.,04/12/2016,09:37,900 block Second Ave,Golden Triangle/Civic Arena,2,25,F
ARREST,15152285,5111,Dealing in Proceeds of Unlawful Activities.,04/12/2016,09:37,900 block Second Ave,Golden Triangle/Civic Arena,2,25,F
OFFENSE 2.0,16065891,5511,Cruelty to Animals.,04/12/2016,12:00,500 block Holmes St,Outside City,2,,
ARREST,14238690,2701,Simple Assault.,04/12/2016,13:15,400 block Kirkpatrick St,Middle Hill,2,29,M
ARREST,16007419,2701,Simple Assault.,04/12/2016,13:15,400 block Kirkpatrick St,Middle Hill,2,29,M
OFFENSE 2.0,16065841,13(a)(16),Possession of Controlled Substance,04/12/2016,13:20,300 block 6th Ave,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,16065841,2702,Aggravated Assault.,04/12/2016,13:20,300 block 6th Ave,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,16065841,3929,Retail Theft.,04/12/2016,13:20,300 block 6th Ave,Golden Triangle/Civic Arena,2,,
ARREST,16065841,13(a)(16),Possession of Controlled Substance,04/12/2016,13:45,300 block 6th Ave,Golden Triangle/Civic Arena,2,27,F
ARREST,16065841,2702,Aggravated Assault.,04/12/2016,13:45,300 block 6th Ave,Golden Triangle/Civic Arena,2,27,F
ARREST,16065841,3929,Retail Theft.,04/12/2016,13:45,300 block 6th Ave,Golden Triangle/Civic Arena,2,27,F
OFFENSE 2.0,16065907,5503,Disorderly Conduct.,04/12/2016,15:22,11th St,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,16065907,3503.B1I,DEF. TRESPASS ACTUAL COMMUNICATION,04/12/2016,15:22,11th St,Golden Triangle/Civic Arena,2,,
ARREST,16065907,5503,Disorderly Conduct.,04/12/2016,15:30,11th St,Golden Triangle/Civic Arena,2,18,M
OFFENSE 2.0,16065890,9497,Aided Case,04/12/2016,15:30,3600 block Liberty Ave,Lower Lawrenceville,2,,
ARREST,16065907,3503.B1I,DEF. TRESPASS ACTUAL COMMUNICATION,04/12/2016,15:30,11th St,Golden Triangle/Civic Arena,2,18,M
ARREST,16050558,3925,Receiving Stolen Property.,04/12/2016,16:00,600 block 1st Ave,Point Breeze,2,24,M
ARREST,16050558,3929(a)(1),Retail Theft; takes possession of  carries away  or transfers displayed merchandise,04/12/2016,16:00,600 block 1st Ave,Point Breeze,2,24,M
OFFENSE 2.0,16065988,3743,Accidents Involving Damage to Attended Veh. or Property,04/12/2016,17:06,45th St & Garwood Way,Central Lawrenceville,2,,
