REPORT_NAME,CCR,SECTION,DESCRIPTION,ARREST_DATE,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE,AGE,GENDER
ARREST,16133125,2702,Aggravated Assault.,07/18/2016,02:40,1500 block Geyer Ave,Marshall-Shadeland,1,45,F
OFFENSE 2.0,16133125,2705,Recklessly Endangering Another Person.,07/18/2016,02:40,1500 block Geyer Ave,Marshall-Shadeland,1,,
OFFENSE 2.0,16133125,2702,Aggravated Assault.,07/18/2016,02:40,1500 block Geyer Ave,Marshall-Shadeland,1,,
ARREST,16133125,907,Possessing Instruments of Crime.,07/18/2016,02:40,1500 block Geyer Ave,Marshall-Shadeland,1,45,F
OFFENSE 2.0,16133125,907,Possessing Instruments of Crime.,07/18/2016,02:40,1500 block Geyer Ave,Marshall-Shadeland,1,,
OFFENSE 2.0,16133125,4910,Tampering with or Fabricating Physical Evidence.,07/18/2016,02:40,1500 block Geyer Ave,Marshall-Shadeland,1,,
ARREST,16133125,2705,Recklessly Endangering Another Person.,07/18/2016,02:40,1500 block Geyer Ave,Marshall-Shadeland,1,45,F
ARREST,16133125,4910,Tampering with or Fabricating Physical Evidence.,07/18/2016,02:40,1500 block Geyer Ave,Marshall-Shadeland,1,45,F
OFFENSE 2.0,16133153,9488,False  Burglar Alarm,07/18/2016,04:15,3800 block Perrysville Ave,Perry North,1,,
OFFENSE 2.0,16133164,9488,False  Burglar Alarm,07/18/2016,05:30,100 block Federal St S,North Shore,1,,
OFFENSE 2.0,16133169,9488,False  Burglar Alarm,07/18/2016,05:46,100 block W Mc Intyre Ave,Perry South,1,,
OFFENSE 2.0,16133183,3304,Criminal Mischief.,07/18/2016,07:15,600 block Suismon St,East Allegheny,1,,
OFFENSE 2.0,16133376,3934,Theft from Vehicle,07/18/2016,08:10,1500 block Hatteras St,Troy Hill-Herrs Island,1,,
OFFENSE 2.0,16133203,3934,Theft from Vehicle,07/18/2016,08:15,1700 block Harpster St,Troy Hill-Herrs Island,1,,
OFFENSE 2.0,16133270,9489,Found Property,07/18/2016,10:58,West Commons & Ridge Ave,Allegheny Center,1,,
ARREST,16119824,4915,Failure to Comply with Megans Law,07/18/2016,13:30,1200 block Western Ave,Chateau,1,32,M
OFFENSE 2.0,16133411,9093,Indirect Criminal Contempt,07/18/2016,15:00,1600 block Wicklines Ln,Troy Hill-Herrs Island,1,,
ARREST,16132628,4914,False Identification to Law Enforcement Authorities,07/18/2016,15:23,1100 block Buente St,Spring Hill-City View,1,35,M
OFFENSE 2.0,16132628,4914,False Identification to Law Enforcement Authorities,07/18/2016,15:23,1100 block Buente St,Spring Hill-City View,1,,
OFFENSE 2.0,16133455,9488,False  Burglar Alarm,07/18/2016,16:52,2000 block Chateau St,Brighton Heights,1,,
