REPORT_NAME,CCR,SECTION,DESCRIPTION,ARREST_DATE,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE,AGE,GENDER
OFFENSE 2.0,16162883,3334,Turning Movements and Required Signals.,08/30/2016,00:25,Cedar Ave & Foreland St,Allegheny Center,1,,
ARREST,16162883,3802(d)(2),DUI - Drug - Impaired Ability,08/30/2016,00:25,Cedar Ave & Foreland St,Allegheny Center,1,26,M
ARREST,16162883,3334,Turning Movements and Required Signals.,08/30/2016,00:25,Cedar Ave & Foreland St,Allegheny Center,1,26,M
ARREST,16162883,13(a)(32),Paraphernalia - Use or Possession,08/30/2016,00:25,Cedar Ave & Foreland St,Allegheny Center,1,26,M
ARREST,16162883,13(a)(31),Marijuana: Possession Small Amount,08/30/2016,00:25,Cedar Ave & Foreland St,Allegheny Center,1,26,M
OFFENSE 2.0,16162883,13(a)(31),Marijuana: Possession Small Amount,08/30/2016,00:25,Cedar Ave & Foreland St,Allegheny Center,1,,
OFFENSE 2.0,16162883,13(a)(32),Paraphernalia - Use or Possession,08/30/2016,00:25,Cedar Ave & Foreland St,Allegheny Center,1,,
OFFENSE 2.0,16162883,3802(d)(2),DUI - Drug - Impaired Ability,08/30/2016,00:25,Cedar Ave & Foreland St,Allegheny Center,1,,
ARREST,16162738,6110.1,Possesion of Firearm by Minor,08/30/2016,00:32,E Marshall Ave,Perry South,1,16,M
ARREST,16162738,2702,Aggravated Assault.,08/30/2016,00:32,E Marshall Ave,Perry South,1,16,M
ARREST,16162738,2705,Recklessly Endangering Another Person.,08/30/2016,00:32,E Marshall Ave,Perry South,1,16,M
OFFENSE 2.0,16162909,9497,Aided Case,08/30/2016,01:50,300 block Cedar Ave,East Allegheny,1,,
OFFENSE 2.0,16162956,029,Missing Juvenile,08/30/2016,03:39,2000 block Termon Ave,Brighton Heights,1,,
OFFENSE 2.0,16163026,9488,False  Burglar Alarm,08/30/2016,07:58,600 block East Ohio St,East Allegheny,1,,
OFFENSE 2.0,16163043,3745,Accidents Involving Damage to Unattended Veh.or Prop.,08/30/2016,08:00,1300 block Complete St,Marshall-Shadeland,1,,
OFFENSE 2.0,16163029,9999,9999 - (Misc. Incident): 9999 - (Misc. Incident): 2 yoa child found wandering alone,08/30/2016,08:02,800 block Brightridge St,Perry South,1,,
ARREST,16144365,3502,Burglary.,08/30/2016,09:18,700 block Mt Pleasant Rd,Northview Heights,1,22,F
ARREST,16144365,2701(a)(3),Simple Assault - Attempts by Physical Menace ,08/30/2016,09:18,700 block Mt Pleasant Rd,Northview Heights,1,22,F
ARREST,16144365,2705,Recklessly Endangering Another Person.,08/30/2016,09:18,700 block Mt Pleasant Rd,Northview Heights,1,22,F
OFFENSE 2.0,16163408,3743,Accidents Involving Damage to Attended Veh. or Property,08/30/2016,15:30,Western Ave & Allegheny Ave,Allegheny West,1,,
