REPORT_NAME,CCR,SECTION,DESCRIPTION,ARREST_DATE,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE,AGE,GENDER
OFFENSE 2.0,16004193,9488,False  Burglar Alarm,01/08/2016,01:03,1200 block Liverpool St,Manchester,1,,
OFFENSE 2.0,16004202,9497,Aided Case,01/08/2016,01:26,1500 block Brighton Rd,California-Kirkbride,1,,
OFFENSE 2.0,16004691,9999,9999 - (Misc. Incident): UNLOCKED SECOND FLOOR WINDOW,01/08/2016,02:00,600 block AVERY St,East Allegheny,1,,
OFFENSE 2.0,16004335,3745,Accidents Involving Damage to Unattended Veh.or Prop.,01/08/2016,08:40,800 block Pennsylvania Ave,California-Kirkbride,1,,
OFFENSE 2.0,16004335,3929,Retail Theft.,01/08/2016,08:40,800 block Pennsylvania Ave,California-Kirkbride,1,,
OFFENSE 2.0,16004398,9489,Found Property,01/08/2016,11:17,1200 block Reddour St,Central Northside,1,,
ARREST,15190402,4915,Failure to Comply with Megans Law,01/08/2016,11:31,2100 block Lidertafel Way,Golden Triangle/Civic Arena,1,49,M
OFFENSE 2.0,16004497,9999,9999 - (Misc. Incident): ,01/08/2016,14:30,1200 block Western Ave,Chateau,1,,
OFFENSE 2.0,16004505,9496,Dead on Arrival (DOA),01/08/2016,14:44,Allegheny Sq E,Allegheny Center,1,,
OFFENSE 2.0,16004535,9497,Aided Case,01/08/2016,15:57,1500 block Garfield Ave,Central Northside,1,,
OFFENSE 2.0,16004546,3304,Criminal Mischief.,01/08/2016,16:00,Howard St & E North Ave,Fineview,1,,
OFFENSE 2.0,16004546,3934,Theft from Vehicle,01/08/2016,16:00,Howard St & E North Ave,Fineview,1,,
OFFENSE 2.0,16004584,9501,Bench Warrant,01/08/2016,16:10,1500 block Brighton Rd,California-Kirkbride,1,,
ARREST,16004584,9501,Bench Warrant,01/08/2016,16:10,1500 block Brighton Rd,California-Kirkbride,1,36,M
OFFENSE 2.0,16004612,029,Missing Juvenile,01/08/2016,17:58,2000 block Termon Ave,Brighton Heights,1,,
OFFENSE 2.0,16004644,029,Missing Juvenile,01/08/2016,18:00,200 block Ridge Ave,Allegheny Center,1,,
OFFENSE 2.0,16004687,3304,Criminal Mischief.,01/08/2016,19:20,700 block Casino Dr,Chateau,1,,
OFFENSE 2.0,16004706,029,Missing Juvenile,01/08/2016,20:23,800 block Lovitt Way,East Allegheny,1,,
ARREST,15236325,3921(a),Theft by Unlawful Taking or Disposition - Movable item,01/08/2016,00:10,2000 block Penn Ave,Strip District,2,30,M
ARREST,15236325,3925,Receiving Stolen Property.,01/08/2016,00:10,2000 block Penn Ave,Strip District,2,30,M
OFFENSE 2.0,16004287,3502,Burglary.,01/08/2016,00:57,2800 block Bedford Ave,Bedford Dwellings,2,,
OFFENSE 2.0,16004245,2702,Aggravated Assault.,01/08/2016,02:41,Fifth Ave & Wynadotte St,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,16004552,3921,Theft by Unlawful Taking or Disposition.,01/08/2016,06:12,600 block Liberty Ave,Golden Triangle/Civic Arena,2,,
ARREST,15245553,2701(a)(1),Simple Assault - Intent.  Know.  Reckless.Cause Bod. Injury,01/08/2016,07:00,600 block 1St Ave,Golden Triangle/Civic Arena,2,52,M
ARREST,15245553,4304(a)(1),Endangering Welfare of Children.,01/08/2016,07:00,600 block 1St Ave,Golden Triangle/Civic Arena,2,52,M
OFFENSE 2.0,16004318,3921(a),Theft by Unlawful Taking or Disposition - Movable item,01/08/2016,08:15,2000 block Webster Ave,Middle Hill,2,,
OFFENSE 2.0,16004393,9501,Bench Warrant,01/08/2016,10:15,900 block Penn Ave,Golden Triangle/Civic Arena,2,,
ARREST,16004393,9501,Bench Warrant,01/08/2016,10:30,900 block Penn Ave,Golden Triangle/Civic Arena,2,67,M
OFFENSE 2.0,16004526,2709(a)(3),Harassment No Legitimate Purpose,01/08/2016,15:00,1400 block Smallman St,Strip District,2,,
OFFENSE 2.0,16004572,3745,Accidents Involving Damage to Unattended Veh.or Prop.,01/08/2016,16:25,Dinwiddie St & Reed St,Crawford-Roberts,2,,
ARREST,15225449,2702,Aggravated Assault.,01/08/2016,17:30,1400 block 5th Ave,Golden Triangle/Civic Arena,2,31,F
ARREST,15225449,5503,Disorderly Conduct.,01/08/2016,17:30,1400 block 5th Ave,Golden Triangle/Civic Arena,2,31,F
OFFENSE 2.0,16004583,3743,Accidents Involving Damage to Attended Veh. or Property,01/08/2016,17:30,Liberty Ave & 25th St,Strip District,2,,
OFFENSE 2.0,16004681,9490,Missing Persons (18 and Over),01/08/2016,19:40,Fort Duquesne Blvd & Stanwix St,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,16004702,4914,False Identification to Law Enforcement Authorities,01/08/2016,20:20,4th Ave & Delray St,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,16004702,5901,Open Lewdness.,01/08/2016,20:20,4th Ave & Delray St,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,16004702,601.16,Public Urination And Defecation,01/08/2016,20:20,4th Ave & Delray St,Golden Triangle/Civic Arena,2,,
ARREST,16004702,4914,False Identification to Law Enforcement Authorities,01/08/2016,20:20,4th Ave & Delray St,Golden Triangle/Civic Arena,2,,M
ARREST,16004702,5901,Open Lewdness.,01/08/2016,20:20,4th Ave & Delray St,Golden Triangle/Civic Arena,2,,M
ARREST,16004702,601.16,Public Urination And Defecation,01/08/2016,20:20,4th Ave & Delray St,Golden Triangle/Civic Arena,2,,M
OFFENSE 2.0,16004253,2701,Simple Assault.,01/08/2016,03:00,Knox Ave,Knoxville,3,,
OFFENSE 2.0,16004316,3304,Criminal Mischief.,01/08/2016,06:00,300 block Sweetbriar St,Duquesne Heights,3,,
OFFENSE 2.0,16004304,3503,Criminal Trespass,01/08/2016,06:30,2300 block Arlington Ave,South Side Slopes,3,,
OFFENSE 2.0,16004304,3304,Criminal Mischief.,01/08/2016,06:30,2300 block Arlington Ave,South Side Slopes,3,,
OFFENSE 2.0,16004392,9124,Drug Investigation,01/08/2016,07:00,800 block E warrington Ave,Allentown,3,,
