REPORT_NAME,CCR,SECTION,DESCRIPTION,ARREST_DATE,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE,AGE,GENDER
OFFENSE 2.0,16057379,3502,Burglary.,03/31/2016,08:00,800 block Brightridge St,Perry South,1,,
OFFENSE 2.0,16057379,9093,Indirect Criminal Contempt,03/31/2016,08:00,800 block Brightridge St,Perry South,1,,
ARREST,16057379,3502,Burglary.,03/31/2016,08:30,800 block Brightridge St,Perry South,1,38,M
OFFENSE 2.0,16057436,4120,Identity Theft,03/31/2016,09:00,1400 block Termon Ave,Brighton Heights,1,,
OFFENSE 2.0,16057489,2709(a),Harassment.,03/31/2016,12:15,1800 block Buena Vista St,Perry South,1,,
OFFENSE 2.0,16057517,2709,Harassment (Non-Specific),03/31/2016,12:25,1800 block Ley St,Troy Hill-Herrs Island,1,,
OFFENSE 2.0,16057510,2705,Recklessly Endangering Another Person.,03/31/2016,12:37,800 block Pennsylvania Ave,Brighton Heights,1,,
OFFENSE 2.0,16057510,3929,Retail Theft.,03/31/2016,12:37,800 block Pennsylvania Ave,Brighton Heights,1,,
OFFENSE 2.0,16057561,13(a)(31),Marijuana: Possession Small Amount,03/31/2016,14:01,400 block Lamar Rd,Spring Hill-City View,1,,
OFFENSE 2.0,16057561,3334,Turning Movements and Required Signals.,03/31/2016,14:01,400 block Lamar Rd,Spring Hill-City View,1,,
OFFENSE 2.0,16057561,6106,Firearms not to be Carried without a License.,03/31/2016,14:01,400 block Lamar Rd,Spring Hill-City View,1,,
ARREST,16057561,13(a)(31),Marijuana: Possession Small Amount,03/31/2016,14:15,400 block Lamar Rd,Spring Hill-City View,1,29,M
ARREST,16057561,3334,Turning Movements and Required Signals.,03/31/2016,14:15,400 block Lamar Rd,Spring Hill-City View,1,29,M
ARREST,16057561,6106,Firearms not to be Carried without a License.,03/31/2016,14:15,400 block Lamar Rd,Spring Hill-City View,1,29,M
OFFENSE 2.0,16057593,3304,Criminal Mischief.,03/31/2016,15:10,3200 block California Ave,Brighton Heights,1,,
OFFENSE 2.0,16057613,9999,9999 - (Misc. Incident): Minor vehicle accident,03/31/2016,15:40,Ohio River Blvd & Brighton Heights Blvd,Marshall-Shadeland,1,,
OFFENSE 2.0,16057660,3745,Accidents Involving Damage to Unattended Veh.or Prop.,03/31/2016,15:45,300 block Mt Pleasant Rd,Northview Heights,1,,
