REPORT_NAME,CCR,SECTION,DESCRIPTION,ARREST_DATE,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE,AGE,GENDER
OFFENSE 2.0,16043079,3701,Robbery.,03/10/2016,01:24,1600 block Lowrie St,Troy Hill-Herrs Island,1,,
ARREST,16043115,4906,False Reports to Law Enforcement Authorities.,03/10/2016,03:19,2800 block Spring Garden Ave,Spring Garden,1,25,F
ARREST,16043115,907,Possessing Instruments of Crime.,03/10/2016,03:19,2800 block Spring Garden Ave,Spring Garden,1,25,F
ARREST,16043115,4914,False Identification to Law Enforcement Authorities,03/10/2016,03:19,2800 block Spring Garden Ave,Spring Garden,1,25,F
ARREST,16043115,3925,Receiving Stolen Property.,03/10/2016,03:19,2800 block Spring Garden Ave,Spring Garden,1,25,F
ARREST,16043115,2705,Recklessly Endangering Another Person.,03/10/2016,03:19,2800 block Spring Garden Ave,Spring Garden,1,25,F
ARREST,16043115,2702,Aggravated Assault.,03/10/2016,03:19,2800 block Spring Garden Ave,Spring Garden,1,25,F
ARREST,16043115,1543,Driving While Operating Privilege is Suspended or Revoked.,03/10/2016,03:19,2800 block Spring Garden Ave,Spring Garden,1,25,F
ARREST,16043115,13(a)(16),Possession of Controlled Substance,03/10/2016,03:19,2800 block Spring Garden Ave,Spring Garden,1,25,F
ARREST,16021805,2701,Simple Assault.,03/10/2016,03:30,1100 block Brabec St,Troy Hill-Herrs Island,1,27,M
ARREST,16043115,907,Possessing Instruments of Crime.,03/10/2016,03:30,2800 block Spring Garden Ave,Spring Garden,1,28,M
ARREST,16043115,4914,False Identification to Law Enforcement Authorities,03/10/2016,03:30,2800 block Spring Garden Ave,Spring Garden,1,28,M
ARREST,16043115,4906,False Reports to Law Enforcement Authorities.,03/10/2016,03:30,2800 block Spring Garden Ave,Spring Garden,1,28,M
ARREST,16043115,3925,Receiving Stolen Property.,03/10/2016,03:30,2800 block Spring Garden Ave,Spring Garden,1,28,M
ARREST,16043115,1543,Driving While Operating Privilege is Suspended or Revoked.,03/10/2016,03:30,2800 block Spring Garden Ave,Spring Garden,1,28,M
ARREST,16043115,2702,Aggravated Assault.,03/10/2016,03:30,2800 block Spring Garden Ave,Spring Garden,1,28,M
ARREST,16043115,2705,Recklessly Endangering Another Person.,03/10/2016,03:30,2800 block Spring Garden Ave,Spring Garden,1,28,M
ARREST,16043115,13(a)(16),Possession of Controlled Substance,03/10/2016,03:30,2800 block Spring Garden Ave,Spring Garden,1,28,M
OFFENSE 2.0,16043115,4914,False Identification to Law Enforcement Authorities,03/10/2016,04:26,2800 block Spring Garden Ave,Spring Garden,1,,
OFFENSE 2.0,16043115,907,Possessing Instruments of Crime.,03/10/2016,04:26,2800 block Spring Garden Ave,Spring Garden,1,,
OFFENSE 2.0,16043115,3925,Receiving Stolen Property.,03/10/2016,04:26,2800 block Spring Garden Ave,Spring Garden,1,,
OFFENSE 2.0,16043115,4906,False Reports to Law Enforcement Authorities.,03/10/2016,04:26,2800 block Spring Garden Ave,Spring Garden,1,,
OFFENSE 2.0,16043115,2705,Recklessly Endangering Another Person.,03/10/2016,04:26,2800 block Spring Garden Ave,Spring Garden,1,,
