REPORT_NAME,CCR,SECTION,DESCRIPTION,ARREST_DATE,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE,AGE,GENDER
ARREST,16112628,9015,Failure To Appear/Arrest on Attachment Order,10/07/2016,01:30,1600 block Sandusky Ct,Fineview,1,22,F
OFFENSE 2.0,16189435,3115,Lane-Direction-Control Signals,10/07/2016,02:05,General Robinson St E & Vulcan Way,North Shore,1,,
OFFENSE 2.0,16189435,3714,Careless Driving,10/07/2016,02:05,General Robinson St E & Vulcan Way,North Shore,1,,
OFFENSE 2.0,16189435,3802(a)(1),DUI - General Impairment,10/07/2016,02:05,General Robinson St E & Vulcan Way,North Shore,1,,
OFFENSE 2.0,16189435,3802(c),DUI - Highest Rate of Alcohol - BAC >= .16%,10/07/2016,02:05,General Robinson St E & Vulcan Way,North Shore,1,,
ARREST,16189435,3115,Lane-Direction-Control Signals,10/07/2016,02:38,General Robinson St E & Vulcan Way,North Shore,1,24,F
ARREST,16189435,3714,Careless Driving,10/07/2016,02:38,General Robinson St E & Vulcan Way,North Shore,1,24,F
ARREST,16189435,3802(c),DUI - Highest Rate of Alcohol - BAC >= .16%,10/07/2016,02:38,General Robinson St E & Vulcan Way,North Shore,1,24,F
ARREST,16189435,3802(a)(1),DUI - General Impairment,10/07/2016,02:38,General Robinson St E & Vulcan Way,North Shore,1,24,F
OFFENSE 2.0,16189509,3502,Burglary.,10/07/2016,05:51,500 block East Ohio St,East Allegheny,1,,
OFFENSE 2.0,16189529,3743,Accidents Involving Damage to Attended Veh. or Property,10/07/2016,06:50,Pa Rt 28 & East Ohio St,East Allegheny,1,,
OFFENSE 2.0,16189536,1786,Required Financial Responsibility.,10/07/2016,07:05,Pa Rt 28 & 31st St Brg,Troy Hill,1,,
OFFENSE 2.0,16189536,9999,9999 - (Misc. Incident): Non-reportable accident,10/07/2016,07:05,Pa Rt 28 & 31st St Brg,Troy Hill,1,,
ARREST,16155852,9015,Failure To Appear/Arrest on Attachment Order,10/07/2016,11:48,1600 block Sandusky Ct,Fineview,1,41,M
OFFENSE 2.0,16189782,3921(a),Theft by Unlawful Taking or Disposition - Movable item,10/07/2016,14:30,1200 block Island Ave,California-Kirkbride,1,,
OFFENSE 2.0,16189875,5902(a)(1),Prostitution ,10/07/2016,17:25,Haslage Ave & Rhine St,Spring Hill-City View,1,,
OFFENSE 2.0,16189875,5902(a)(2),Prostitution - Loitering for purpose of,10/07/2016,17:25,Haslage Ave & Rhine St,Spring Hill-City View,1,,
ARREST,16189875,5902(a)(1),Prostitution ,10/07/2016,17:25,Haslage Ave & Rhine St,Spring Hill-City View,1,51,F
ARREST,16189875,5902(a)(2),Prostitution - Loitering for purpose of,10/07/2016,17:25,Haslage Ave & Rhine St,Spring Hill-City View,1,51,F
OFFENSE 2.0,16189985,3921,Theft by Unlawful Taking or Disposition.,10/07/2016,19:25,300 block North Shore Dr,North Shore,1,,
OFFENSE 2.0,16189968,3743,Accidents Involving Damage to Attended Veh. or Property,10/07/2016,19:41,Juniata St & Sedgwick St,Manchester,1,,
OFFENSE 2.0,16189994,3503,Criminal Trespass,10/07/2016,20:15,2100 block Lautner St,Troy Hill,1,,
OFFENSE 2.0,16189994,3921,Theft by Unlawful Taking or Disposition.,10/07/2016,20:15,2100 block Lautner St,Troy Hill,1,,
ARREST,16190058,13(a)(16),Possession of Controlled Substance,10/07/2016,22:10,Tripoli St & Madison Ave,East Allegheny,1,39,F
ARREST,16190058,4910,Tampering with or Fabricating Physical Evidence.,10/07/2016,22:10,Tripoli St & Madison Ave,East Allegheny,1,39,F
OFFENSE 2.0,16190058,13(a)(16),Possession of Controlled Substance,10/07/2016,22:10,Tripoli St & Madison Ave,East Allegheny,1,,
OFFENSE 2.0,16190058,4910,Tampering with or Fabricating Physical Evidence.,10/07/2016,22:10,Tripoli St & Madison Ave,East Allegheny,1,,
OFFENSE 2.0,16189811,9999,9999 - (Misc. Incident): ,10/07/2016,00:01,4000 block St Johns Way,Central Lawrenceville,2,,
OFFENSE 2.0,16189503,3921,Theft by Unlawful Taking or Disposition.,10/07/2016,05:30,2400 block Beford Ave,Crawford-Roberts,2,,
ARREST,16153223,3921,Theft by Unlawful Taking or Disposition.,10/07/2016,09:30,3300 block Liberty Ave,Lower Lawrenceville,2,28,M
ARREST,16147440,4915,Failure to Comply with Megans Law,10/07/2016,11:00,900 block Second Ave,Bluff,2,45,M
ARREST,16153422,3922,Theft by Deception.,10/07/2016,13:20,900 block Second Ave,Troy Hill,2,43,F
ARREST,16153422,4101,Forgery.,10/07/2016,13:20,900 block Second Ave,Troy Hill,2,43,F
ARREST,16153422,4105(a)(1),Bad Checks,10/07/2016,13:20,900 block Second Ave,Troy Hill,2,43,F
OFFENSE 2.0,16189844,3743,Accidents Involving Damage to Attended Veh. or Property,10/07/2016,14:51,5th Ave & Ross St,Central Business District,2,,
OFFENSE 2.0,16189779,2701,Simple Assault.,10/07/2016,15:10,2000 block Forbes Ave,Bluff,2,,
ARREST,16189815,13(a)(16),Possession of Controlled Substance,10/07/2016,16:04,200 block Forbes Ave,Central Business District,2,27,M
OFFENSE 2.0,16189911,2709,Harassment (Non-Specific),10/07/2016,16:30,6th St & Penn Ave,Central Business District,2,,
OFFENSE 2.0,16189944,3743,Accidents Involving Damage to Attended Veh. or Property,10/07/2016,16:30,Bigelow Blvd & Chatham St,Central Business District,2,,
OFFENSE 2.0,16189815,13(a)(16),Possession of Controlled Substance,10/07/2016,16:30,200 block Forbes Ave,Central Business District,2,,
ARREST,16157673,2701(a)(3),Simple Assault - Attempts by Physical Menace ,10/07/2016,17:13,2200 block Somers Dr,Bedford Dwellings,2,25,F
ARREST,16189912,13(a)(32),Paraphernalia - Use or Possession,10/07/2016,17:13,2200 block Somers Dr,Bedford Dwellings,2,25,F
OFFENSE 2.0,16189912,13(a)(32),Paraphernalia - Use or Possession,10/07/2016,17:13,2200 block Somers Dr,Bedford Dwellings,2,,
OFFENSE 2.0,16189400,9493,Fires (Self-Starting),10/07/2016,00:56,2300 block Brownsville Rd,Carrick,3,,
OFFENSE 2.0,16189411,5505,Public Drunkenness,10/07/2016,01:24,1600 block Roland St,South Side Flats,3,,
OFFENSE 2.0,16189428,3502,Burglary.,10/07/2016,01:40,1600 block Brownsville Rd,Carrick,3,,
