REPORT_NAME,CCR,SECTION,DESCRIPTION,ARREST_DATE,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE,AGE,GENDER
OFFENSE 2.0,16150196,3334,Turning Movements and Required Signals.,08/12/2016,00:35,Pennsylvania Ave & Bidwell St,Manchester,1,,
OFFENSE 2.0,16150209,3802(c),DUI - Highest Rate of Alcohol - BAC >= .16%,08/12/2016,01:03,900 block James St,East Allegheny,1,,
OFFENSE 2.0,16150209,3802(a)(1),DUI - General Impairment,08/12/2016,01:03,900 block James St,East Allegheny,1,,
ARREST,16150209,3802(a)(1),DUI - General Impairment,08/12/2016,01:11,900 block James St,East Allegheny,1,57,M
ARREST,16150209,3802(c),DUI - Highest Rate of Alcohol - BAC >= .16%,08/12/2016,01:11,900 block James St,East Allegheny,1,57,M
OFFENSE 2.0,16150273,9488,False  Burglar Alarm,08/12/2016,04:40,400 block Hawkins St,Perry South,1,,
OFFENSE 2.0,16150310,3304,Criminal Mischief.,08/12/2016,06:30,Jacksonia St,Central Northside,1,,
OFFENSE 2.0,16150310,3745,Accidents Involving Damage to Unattended Veh.or Prop.,08/12/2016,06:30,Jacksonia St,Central Northside,1,,
OFFENSE 2.0,16150347,3304(a)(4),CRIMINAL MISCHIEF- Intentionally Damage Property (By Graffiti  Aerosol Spray Paint  Broad Tip Marker  or Similar),08/12/2016,08:30,3800 block California Ave,Brighton Heights,1,,
OFFENSE 2.0,16150343,9489,Found Property,08/12/2016,08:40,Saturn Way & Alpine Ave,Central Northside,1,,
OFFENSE 2.0,16150438,9999,9999 - (Misc. Incident): Vehicle hit by falling debris from work site.,08/12/2016,09:05,Reedsdale St & Allegheny Ave,Chateau,1,,
OFFENSE 2.0,16150610,3502,Burglary.,08/12/2016,16:00,1700 block Belleau Dr,Fineview,1,,
OFFENSE 2.0,16150632,3304,Criminal Mischief.,08/12/2016,16:30,1700 block Belleau Dr,Fineview,1,,
OFFENSE 2.0,16150637,2709,Harassment (Non-Specific),08/12/2016,16:40,Mulberry Way & 16th St Brg,North Shore,1,,
OFFENSE 2.0,16150703,2701,Simple Assault.,08/12/2016,18:25,100 block Sheffield St,Fineview,1,,
OFFENSE 2.0,16150690,3802(d)(2),DUI - Drug - Impaired Ability,08/12/2016,18:46,200 block Bascom St,Perry North,1,,
OFFENSE 2.0,16150690,3714,Careless Driving,08/12/2016,18:46,200 block Bascom St,Perry North,1,,
OFFENSE 2.0,16150690,3745,Accidents Involving Damage to Unattended Veh.or Prop.,08/12/2016,18:46,200 block Bascom St,Perry North,1,,
OFFENSE 2.0,16150690,3301,Driving on Right Side of Roadway.,08/12/2016,18:46,200 block Bascom St,Perry North,1,,
ARREST,16150690,3802(d)(2),DUI - Drug - Impaired Ability,08/12/2016,18:46,200 block Bascom St,Perry North,1,39,F
ARREST,16150690,3745,Accidents Involving Damage to Unattended Veh.or Prop.,08/12/2016,18:46,200 block Bascom St,Perry North,1,39,F
