REPORT_NAME,CCR,SECTION,DESCRIPTION,ARREST_DATE,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE,AGE,GENDER
OFFENSE 2.0,16151673,3745,Accidents Involving Damage to Unattended Veh.or Prop.,08/14/2016,01:30,1500 block Boyle St,Central Northside,1,,
ARREST,16151710,13(a)(32),Paraphernalia - Use or Possession,08/14/2016,02:15,1000 block Western Ave,Chateau,1,19,M
ARREST,16151710,13(a)(31),Marijuana: Possession Small Amount,08/14/2016,02:15,1000 block Western Ave,Chateau,1,24,F
OFFENSE 2.0,16151710,1501,Drivers Required to be Licensed.,08/14/2016,02:15,1000 block Western Ave,Chateau,1,,
OFFENSE 2.0,16151710,13(a)(32),Paraphernalia - Use or Possession,08/14/2016,02:15,1000 block Western Ave,Chateau,1,,
OFFENSE 2.0,16151710,13(a)(31),Marijuana: Possession Small Amount,08/14/2016,02:15,1000 block Western Ave,Chateau,1,,
OFFENSE 2.0,16151710,13(a)(16),Possession of Controlled Substance,08/14/2016,02:15,1000 block Western Ave,Chateau,1,,
ARREST,16151710,13(a)(32),Paraphernalia - Use or Possession,08/14/2016,02:15,1000 block Western Ave,Chateau,1,24,F
ARREST,16151710,13(a)(31),Marijuana: Possession Small Amount,08/14/2016,02:15,1000 block Western Ave,Chateau,1,19,M
ARREST,16151710,13(a)(16),Possession of Controlled Substance,08/14/2016,02:15,1000 block Western Ave,Chateau,1,19,M
ARREST,16151710,3928,Unauthorized Use of Automobile and Other Vehicles.,08/14/2016,02:15,1000 block Western Ave,Chateau,1,24,M
OFFENSE 2.0,16151710,3928,Unauthorized Use of Automobile and Other Vehicles.,08/14/2016,02:15,1000 block Western Ave,Chateau,1,,
OFFENSE 2.0,16151710,3925,Receiving Stolen Property.,08/14/2016,02:15,1000 block Western Ave,Chateau,1,,
ARREST,16151710,13(a)(16),Possession of Controlled Substance,08/14/2016,02:15,1000 block Western Ave,Chateau,1,24,M
ARREST,16151710,13(a)(32),Paraphernalia - Use or Possession,08/14/2016,02:15,1000 block Western Ave,Chateau,1,24,M
ARREST,16151710,1501,Drivers Required to be Licensed.,08/14/2016,02:15,1000 block Western Ave,Chateau,1,24,M
ARREST,16151710,3925,Receiving Stolen Property.,08/14/2016,02:15,1000 block Western Ave,Chateau,1,24,M
OFFENSE 2.0,16151735,3745,Accidents Involving Damage to Unattended Veh.or Prop.,08/14/2016,02:35,1300 block Malden Ave,Marshall-Shadeland,1,,
OFFENSE 2.0,16151721,3304,Criminal Mischief.,08/14/2016,02:36,800 block Concord St,East Allegheny,1,,
OFFENSE 2.0,16151738,3921(a),Theft by Unlawful Taking or Disposition - Movable item,08/14/2016,03:09,3200 block Rothpletz St,Marshall-Shadeland,1,,
OFFENSE 2.0,16151757,2701,Simple Assault.,08/14/2016,03:39,1900 block Gebhart St,Spring Garden,1,,
ARREST,16151757,2701,Simple Assault.,08/14/2016,05:30,1900 block Gebhart St,Spring Garden,1,39,M
ARREST,16146035,3733,Fleeing or Attempting to Elude Police Officer,08/14/2016,05:30,1900 block Gebhart St,Spring Garden,1,39,M
ARREST,16146035,3921,Theft by Unlawful Taking or Disposition.,08/14/2016,05:30,1900 block Gebhart St,Spring Garden,1,39,M
ARREST,16146035,2701(a)(3),Simple Assault - Attempts by Physical Menace ,08/14/2016,05:30,1900 block Gebhart St,Spring Garden,1,39,M
ARREST,16146035,3701,Robbery.,08/14/2016,05:30,1900 block Gebhart St,Spring Garden,1,39,M
OFFENSE 2.0,16151931,029,Missing Juvenile,08/14/2016,12:00,200 block Ridge Ave,Allegheny Center,1,,
OFFENSE 2.0,16151930,029,Missing Juvenile,08/14/2016,12:00,200 block Ridge Ave,Allegheny Center,1,,
OFFENSE 2.0,16151972,9999,9999 - (Misc. Incident): ,08/14/2016,12:50,900 block Reiss St,Brighton Heights,1,,
OFFENSE 2.0,16151959,4120,Identity Theft,08/14/2016,13:15,300 block Lamplighter Cir,Brighton Heights,1,,
OFFENSE 2.0,16152057,2701,Simple Assault.,08/14/2016,17:20,2600 block N Charles St,Perry South,1,,
OFFENSE 2.0,16152110,3745,Accidents Involving Damage to Unattended Veh.or Prop.,08/14/2016,18:30,3600 block Perrysville Ave,Perry North,1,,
OFFENSE 2.0,16152188,3736,Reckless Driving,08/14/2016,21:55,1400 block Chicago St,Northview Heights,1,,
OFFENSE 2.0,16152188,3745,Accidents Involving Damage to Unattended Veh.or Prop.,08/14/2016,21:55,1400 block Chicago St,Northview Heights,1,,
OFFENSE 2.0,16151635,9497,Aided Case,08/14/2016,00:44,1400 block 5th Ave,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,16151655,3308,One-Way Roadways and Rotary Traffic Islands.,08/14/2016,00:50,Penn Ave & 15th St,Strip District,2,,
OFFENSE 2.0,16151655,3743,Accidents Involving Damage to Attended Veh. or Property,08/14/2016,00:50,Penn Ave & 15th St,Strip District,2,,
OFFENSE 2.0,16151675,3701,Robbery.,08/14/2016,01:15,Stanwix St & Penn Ave,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,16151675,901,Criminal Attempt,08/14/2016,01:15,Stanwix St & Penn Ave,Golden Triangle/Civic Arena,2,,
ARREST,16151705,3802(a)(1),DUI - General Impairment,08/14/2016,02:55,45th St & Davison St,Central Lawrenceville,2,46,M
OFFENSE 2.0,16151705,3802(a)(1),DUI - General Impairment,08/14/2016,03:10,45th St & Davison St,Central Lawrenceville,2,,
ARREST,16014340,9015,Failure To Appear/Arrest on Attachment Order,08/14/2016,04:30,600 block First Ave,Golden Triangle/Civic Arena,2,28,M
