REPORT_NAME,CCR,SECTION,DESCRIPTION,ARREST_DATE,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE,AGE,GENDER
OFFENSE 2.0,16169059,4120,Identity Theft,09/07/2016,00:01,1900 block Lithgow Ave,Perry South,1,,
OFFENSE 2.0,16168852,2709,Harassment (Non-Specific),09/07/2016,00:01,400 block Foreland St,East Allegheny,1,,
OFFENSE 2.0,16168674,3921,Theft by Unlawful Taking or Disposition.,09/07/2016,01:00,800 block Peralta St,East Allegheny,1,,
OFFENSE 2.0,16168955,3934,Theft from Vehicle,09/07/2016,02:00,900 block James St,East Allegheny,1,,
OFFENSE 2.0,16168534,2709(a)(5),Harassment Communicates Repeatedly in Anonymous Manner,09/07/2016,03:30,Allegheny Ctr,Allegheny Center,1,,
OFFENSE 2.0,16168598,5507,Obstructing Highways and Passages.,09/07/2016,08:25,Madison Ave & East Ohio St,East Allegheny,1,,
OFFENSE 2.0,16168645,2709,Harassment (Non-Specific),09/07/2016,08:35,2800 block Holbrook St,Marshall-Shadeland,1,,
OFFENSE 2.0,16168645,3304,Criminal Mischief.,09/07/2016,08:35,2800 block Holbrook St,Marshall-Shadeland,1,,
OFFENSE 2.0,16168654,9093,Indirect Criminal Contempt,09/07/2016,10:01,100 block Hazlett St,Northview Heights,1,,
OFFENSE 2.0,16168687,9999,9999 - (Misc. Incident): Fraudulent Residential Rental Ad,09/07/2016,10:56,3600 block Harbison Ave,Brighton Heights,1,,
OFFENSE 2.0,16169095,3502,Burglary.,09/07/2016,11:00,2400 block Lyzell St,Perry South,1,,
OFFENSE 2.0,16168725,13(a)(32),Paraphernalia - Use or Possession,09/07/2016,11:45,Mitchell St,Marshall-Shadeland,1,,
OFFENSE 2.0,16168725,3701,Robbery.,09/07/2016,11:45,Mitchell St,Marshall-Shadeland,1,,
OFFENSE 2.0,16168737,2709(a),Harassment.,09/07/2016,12:20,2500 block Magnet St,Perry South,1,,
ARREST,16168725,13(a)(32),Paraphernalia - Use or Possession,09/07/2016,12:28,Mitchell St,Marshall-Shadeland,1,27,M
ARREST,16168725,3701,Robbery.,09/07/2016,12:28,Mitchell St,Marshall-Shadeland,1,27,M
ARREST,16148512,901,Criminal Attempt,09/07/2016,13:24,1200 block Western Ave,Morningside,1,17,M
ARREST,16148512,3742,Accidents Involving Death or Personal Injury,09/07/2016,13:24,1200 block Western Ave,Morningside,1,17,M
ARREST,16148512,3736,Reckless Driving,09/07/2016,13:24,1200 block Western Ave,Morningside,1,17,M
ARREST,16148512,2702,Aggravated Assault.,09/07/2016,13:24,1200 block Western Ave,Morningside,1,17,M
OFFENSE 2.0,16168889,3502,Burglary.,09/07/2016,14:00,2300 block Atmore St,Marshall-Shadeland,1,,
OFFENSE 2.0,16168891,5505,Public Drunkenness,09/07/2016,16:49,James St & Emlin St,East Allegheny,1,,
OFFENSE 2.0,16168900,9498,302 (Mental),09/07/2016,17:02,2600 block Perrysville Ave,Perry South,1,,
OFFENSE 2.0,16168975,2709,Harassment (Non-Specific),09/07/2016,18:00,3500 block Gerber Ave,Brighton Heights,1,,
OFFENSE 2.0,16168975,3304,Criminal Mischief.,09/07/2016,18:00,3500 block Gerber Ave,Brighton Heights,1,,
OFFENSE 2.0,16168985,9498,302 (Mental),09/07/2016,18:36,700 block Cedar Ave,East Allegheny,1,,
OFFENSE 2.0,16168981,13(a)(16),Possession of Controlled Substance,09/07/2016,18:37,Henderson St & Sandusky Ct,Fineview,1,,
OFFENSE 2.0,16168981,13(a)(32),Paraphernalia - Use or Possession,09/07/2016,18:37,Henderson St & Sandusky Ct,Fineview,1,,
ARREST,16168981,13(a)(16),Possession of Controlled Substance,09/07/2016,18:39,Henderson St & Sandusky Ct,Fineview,1,24,M
ARREST,16168981,13(a)(32),Paraphernalia - Use or Possession,09/07/2016,18:39,Henderson St & Sandusky Ct,Fineview,1,31,F
ARREST,16070378,9015,Failure To Appear/Arrest on Attachment Order,09/07/2016,18:50,300 block Cedar Ave,East Allegheny,1,22,F
OFFENSE 2.0,16169048,5506,Loitering and Prowling at Night,09/07/2016,20:30,California Ave & Verner Ave,Brighton Heights,1,,
OFFENSE 2.0,16169048,13(a)(32),Paraphernalia - Use or Possession,09/07/2016,20:30,California Ave & Verner Ave,Brighton Heights,1,,
OFFENSE 2.0,16169048,13(a)(30),Possession w/ Intent to Del. Controlled Substance,09/07/2016,20:30,California Ave & Verner Ave,Brighton Heights,1,,
ARREST,16169048,13(a)(30),Possession w/ Intent to Del. Controlled Substance,09/07/2016,20:39,California Ave & Verner Ave,Brighton Heights,1,34,M
ARREST,16169048,5506,Loitering and Prowling at Night,09/07/2016,20:39,California Ave & Verner Ave,Brighton Heights,1,34,M
OFFENSE 2.0,16169085,9498,302 (Mental),09/07/2016,21:12,Federal St N & W North Ave,Allegheny Center,1,,
ARREST,16169048,13(a)(32),Paraphernalia - Use or Possession,09/07/2016,21:21,California Ave & Verner Ave,Brighton Heights,1,23,M
OFFENSE 2.0,16169280,3928,Unauthorized Use of Automobile and Other Vehicles.,09/07/2016,22:00,100 block Hazlett St,Northview Heights,1,,
OFFENSE 2.0,16169130,029,Missing Juvenile,09/07/2016,22:30,200 block Ridge Ave,Allegheny Center,1,,
OFFENSE 2.0,16169127,3934,Theft from Vehicle,09/07/2016,23:20,South Commons & Federal St S,Allegheny Center,1,,
OFFENSE 2.0,16169127,3304(a)(5),CRIMINAL MISCHIEF - Intentionally Damages Real Or Personal Property Of Another,09/07/2016,23:20,South Commons & Federal St S,Allegheny Center,1,,
OFFENSE 2.0,16169151,5902(a)(2),Prostitution - Loitering for purpose of,09/07/2016,23:50,East Ohio St & James St,East Allegheny,1,,
ARREST,16169151,5902(a)(1),Prostitution ,09/07/2016,23:50,East Ohio St & James St,East Allegheny,1,42,F
ARREST,16169151,5902(a)(2),Prostitution - Loitering for purpose of,09/07/2016,23:50,East Ohio St & James St,East Allegheny,1,42,F
OFFENSE 2.0,16169151,5902(a)(1),Prostitution ,09/07/2016,23:50,East Ohio St & James St,East Allegheny,1,,
ARREST,16091081,2701(a)(3),Simple Assault - Attempts by Physical Menace ,09/07/2016,01:30,2600 block Centre Ave,Terrace Village,2,20,M
ARREST,16091081,2706,Terroristic Threats.,09/07/2016,01:30,2600 block Centre Ave,Terrace Village,2,20,M
OFFENSE 2.0,16168898,3745,Accidents Involving Damage to Unattended Veh.or Prop.,09/07/2016,08:00,100 block Banner Way,Central Lawrenceville,2,,
OFFENSE 2.0,16168649,2709(a)(1),Harassment by Physical Contact  or Attempts or Threats,09/07/2016,08:45,1600 block Centre Ave,Crawford-Roberts,2,,
OFFENSE 2.0,16168702,9999,9999 - (Misc. Incident): ,09/07/2016,11:20,300 block 5th Ave,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,16168715,5505,Public Drunkenness,09/07/2016,11:44,Market St & 5th Ave,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,16168715,3503.B1I,DEF. TRESPASS ACTUAL COMMUNICATION,09/07/2016,11:44,Market St & 5th Ave,Golden Triangle/Civic Arena,2,,
ARREST,16168715,5505,Public Drunkenness,09/07/2016,11:55,Market St & 5th Ave,Golden Triangle/Civic Arena,2,57,M
ARREST,16168715,3503.B1I,DEF. TRESPASS ACTUAL COMMUNICATION,09/07/2016,11:55,Market St & 5th Ave,Golden Triangle/Civic Arena,2,57,M
OFFENSE 2.0,16168750,3745,Accidents Involving Damage to Unattended Veh.or Prop.,09/07/2016,12:00,Butler St & 45th St,Central Lawrenceville,2,,
OFFENSE 2.0,16168760,3304,Criminal Mischief.,09/07/2016,12:35,2600 block WEBSTER Ave,Bedford Dwellings,2,,
OFFENSE 2.0,16168704,9497,Aided Case,09/07/2016,12:50,300 block 42nd St,Central Lawrenceville,2,,
OFFENSE 2.0,16168946,3929,Retail Theft.,09/07/2016,17:19,300 block Smithfield St,Golden Triangle/Civic Arena,2,,
ARREST,16144986,3736,Reckless Driving,09/07/2016,18:30,16th St & Liberty Ave,Strip District,2,60,M
ARREST,16144986,3743,Accidents Involving Damage to Attended Veh. or Property,09/07/2016,18:30,16th St & Liberty Ave,Strip District,2,60,M
OFFENSE 2.0,16169055,3304,Criminal Mischief.,09/07/2016,18:40,2500 block Chauney Dr,Bedford Dwellings,2,,
OFFENSE 2.0,16169053,2709,Harassment (Non-Specific),09/07/2016,19:00,600 block Smithfield St,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,16169108,3921(a),Theft by Unlawful Taking or Disposition - Movable item,09/07/2016,19:00,1400 block 5th Ave,Bluff,2,,
OFFENSE 2.0,16169029,3304,Criminal Mischief.,09/07/2016,19:55,600 block 1st Ave,Manchester,2,,
OFFENSE 2.0,16169029,2701,Simple Assault.,09/07/2016,19:55,600 block 1st Ave,Manchester,2,,
OFFENSE 2.0,16169029,2701,Simple Assault.,09/07/2016,19:55,600 block 1st Ave,Manchester,2,,
OFFENSE 2.0,16169029,3304,Criminal Mischief.,09/07/2016,19:55,600 block 1st Ave,Manchester,2,,
OFFENSE 2.0,16169101,2709(a)(6),Harassment Communicates Repeatedly at Extreme Hours,09/07/2016,00:01,600 block Manton Way,Allentown,3,,
OFFENSE 2.0,16168521,3304(a)(5),CRIMINAL MISCHIEF - Intentionally Damages Real Or Personal Property Of Another,09/07/2016,03:35,Sylvania Ave,Beltzhoover,3,,
OFFENSE 2.0,16168541,2702,Aggravated Assault.,09/07/2016,04:46,2100 block Arlington Ave,Arlington,3,,
OFFENSE 2.0,16168541,2705,Recklessly Endangering Another Person.,09/07/2016,04:46,2100 block Arlington Ave,Arlington,3,,
OFFENSE 2.0,16168541,2707.1,Discharge of a Firearm into Occupied Structure,09/07/2016,04:46,2100 block Arlington Ave,Arlington,3,,
OFFENSE 2.0,16168544,3921,Theft by Unlawful Taking or Disposition.,09/07/2016,04:53,300 block Bausman St,Knoxville,3,,
OFFENSE 2.0,16168593,3502,Burglary.,09/07/2016,07:00,100 block S 16th St,South Side Flats,3,,
OFFENSE 2.0,16168590,3921(a),Theft by Unlawful Taking or Disposition - Movable item,09/07/2016,08:00,2600 block Stella St,South Side Slopes,3,,
OFFENSE 2.0,16168798,3921(a),Theft by Unlawful Taking or Disposition - Movable item,09/07/2016,11:00,Renwick St,Allentown,3,,
OFFENSE 2.0,16167932,9124,Drug Investigation,09/07/2016,11:34,800 block E Warrington Ave,Allentown,3,,
OFFENSE 2.0,16168770,3934,Theft from Vehicle,09/07/2016,12:30,Sterling St,South Side Slopes,3,,
OFFENSE 2.0,16168819,9504,Lost Property,09/07/2016,12:40,700 block E Warrington Ave,Allentown,3,,
