REPORT_NAME,CCR,SECTION,DESCRIPTION,ARREST_DATE,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE,AGE,GENDER
OFFENSE 2.0,16004826,029,Missing Juvenile,01/09/2016,00:37,2000 block Termon Ave,Brighton Heights,1,,
OFFENSE 2.0,16004883,1301,Registration and Certificate of Title Required.,01/09/2016,01:51,W North Ave & Galveston Ave,Allegheny West,1,,
OFFENSE 2.0,16004883,4910,Tampering with or Fabricating Physical Evidence.,01/09/2016,01:51,W North Ave & Galveston Ave,Allegheny West,1,,
OFFENSE 2.0,16004883,13(a)(32),Paraphernalia - Use or Possession,01/09/2016,01:51,W North Ave & Galveston Ave,Allegheny West,1,,
OFFENSE 2.0,16004883,13(a)(31),Marijuana: Possession Small Amount,01/09/2016,01:51,W North Ave & Galveston Ave,Allegheny West,1,,
ARREST,16004883,4910,Tampering with or Fabricating Physical Evidence.,01/09/2016,01:51,W North Ave & Galveston Ave,Allegheny West,1,32,M
ARREST,16004883,1301,Registration and Certificate of Title Required.,01/09/2016,01:51,W North Ave & Galveston Ave,Allegheny West,1,32,M
ARREST,16004883,13(a)(32),Paraphernalia - Use or Possession,01/09/2016,01:51,W North Ave & Galveston Ave,Allegheny West,1,32,M
ARREST,16004883,13(a)(31),Marijuana: Possession Small Amount,01/09/2016,01:51,W North Ave & Galveston Ave,Allegheny West,1,32,M
OFFENSE 2.0,16004914,9488,False  Burglar Alarm,01/09/2016,02:42,General Robinson St E,North Shore,1,,
OFFENSE 2.0,16004927,029,Missing Juvenile,01/09/2016,03:30,2000 block Termon Ave,Brighton Heights,1,,
OFFENSE 2.0,16004955,9488,False  Burglar Alarm,01/09/2016,04:00,600 block East Ohio St,East Allegheny,1,,
OFFENSE 2.0,16004986,9497,Aided Case,01/09/2016,04:00,1500 block Brighton Rd,California-Kirkbride,1,,
OFFENSE 2.0,16004993,9488,False  Burglar Alarm,01/09/2016,06:13,300 block North Shore Dr,North Shore,1,,
OFFENSE 2.0,16004995,9488,False  Burglar Alarm,01/09/2016,06:24,400 block North Shore Dr,North Shore,1,,
OFFENSE 2.0,16005014,9123,Miscellaneous Fire Other Investigation to Continue,01/09/2016,07:50,800 block Mt. Pleasant Rd,Northview Heights,1,,
OFFENSE 2.0,16005288,3921,Theft by Unlawful Taking or Disposition.,01/09/2016,14:00,1100 block Goettmann St,Troy Hill-Herrs Island,1,,
OFFENSE 2.0,16005227,3934,Theft from Vehicle,01/09/2016,15:45,1700 block River Ave,Troy Hill-Herrs Island,1,,
OFFENSE 2.0,16005227,3304,Criminal Mischief.,01/09/2016,15:45,1700 block River Ave,Troy Hill-Herrs Island,1,,
OFFENSE 2.0,16005246,029,Missing Juvenile,01/09/2016,16:10,2000 block Termon Ave,Brighton Heights,1,,
OFFENSE 2.0,16005255,029,Missing Juvenile,01/09/2016,16:10,2000 block Termon Ave,Brighton Heights,1,,
OFFENSE 2.0,16005312,2706,Terroristic Threats.,01/09/2016,17:56,2400 block Spring Garden Ave,Spring Garden,1,,
OFFENSE 2.0,16005312,2709(a)(1),Harassment by Physical Contact  or Attempts or Threats,01/09/2016,17:56,2400 block Spring Garden Ave,Spring Garden,1,,
OFFENSE 2.0,16005329,2709(a)(1),Harassment by Physical Contact  or Attempts or Threats,01/09/2016,18:25,800 block Pennsylvania Ave,California-Kirkbride,1,,
OFFENSE 2.0,16005381,029,Missing Juvenile,01/09/2016,21:00,200 block Ridge Ave,Allegheny Center,1,,
OFFENSE 2.0,16005391,029,Missing Juvenile,01/09/2016,21:00,200 block Ridge Ave,Allegheny Center,1,,
OFFENSE 2.0,16004873,6310.1,Selling Liquor to Minors,01/09/2016,01:42,900 block Liberty Ave,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,16004873,9999,9999 - (Misc. Incident): Nuisance Bar  Underage Drinking,01/09/2016,01:42,900 block Liberty Ave,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,16004293,3745,Accidents Involving Damage to Unattended Veh.or Prop.,01/09/2016,02:55,100 block 6th St,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,16004931,9497,Aided Case,01/09/2016,03:11,400 block Wood St,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,16004943,13(a)(31),Marijuana: Possession Small Amount,01/09/2016,03:45,100 block 45th St,Central Lawrenceville,2,,
OFFENSE 2.0,16004943,5506,Loitering and Prowling at Night,01/09/2016,03:45,100 block 45th St,Central Lawrenceville,2,,
OFFENSE 2.0,16004943,3502,Burglary.,01/09/2016,03:45,100 block 45th St,Central Lawrenceville,2,,
ARREST,16004943,5506,Loitering and Prowling at Night,01/09/2016,03:45,100 block 45th St,Central Lawrenceville,2,24,F
ARREST,16004943,3502,Burglary.,01/09/2016,03:45,100 block 45th St,Central Lawrenceville,2,24,F
ARREST,16004943,13(a)(31),Marijuana: Possession Small Amount,01/09/2016,03:45,100 block 45th St,Central Lawrenceville,2,24,F
OFFENSE 2.0,16004966,9488,False  Burglar Alarm,01/09/2016,04:24,3100 block Liberty Ave,Strip District,2,,
OFFENSE 2.0,16005212,8106,Shots Fired,01/09/2016,15:01,200 block Erin St,Middle Hill,2,,
OFFENSE 2.0,16005244,9093,Indirect Criminal Contempt,01/09/2016,15:30,2000 block Centre Ave,Crawford-Roberts,2,,
ARREST,16005244,9093,Indirect Criminal Contempt,01/09/2016,16:30,2000 block Centre Ave,Crawford-Roberts,2,26,M
OFFENSE 2.0,16005282,13(a)(32),Paraphernalia - Use or Possession,01/09/2016,17:20,2000 block Forbes Ave,Bluff,2,,
ARREST,16005282,5503,Disorderly Conduct.,01/09/2016,17:20,2000 block Forbes Ave,Bluff,2,55,M
OFFENSE 2.0,16005282,5503,Disorderly Conduct.,01/09/2016,17:20,2000 block Forbes Ave,Bluff,2,,
ARREST,16005282,13(a)(32),Paraphernalia - Use or Possession,01/09/2016,17:20,2000 block Forbes Ave,Bluff,2,55,M
OFFENSE 2.0,16004824,3701,Robbery.,01/09/2016,00:12,Minooka St & Brownsville Rd,Carrick,3,,
ARREST,16004824,3701,Robbery.,01/09/2016,00:27,Minooka St & Brownsville Rd,Carrick,3,19,M
OFFENSE 2.0,16004832,4914,False Identification to Law Enforcement Authorities,01/09/2016,00:28,Sarah St & Uxor Way,South Side Flats,3,,
OFFENSE 2.0,16004832,3802(a)(1),DUI - General Impairment,01/09/2016,00:28,Sarah St & Uxor Way,South Side Flats,3,,
