REPORT_NAME,CCR,SECTION,DESCRIPTION,ARREST_DATE,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE,AGE,GENDER
OFFENSE 2.0,16145923,3701,Robbery.,08/06/2016,00:12,100 block Hazlett St,Northview Heights,1,,
OFFENSE 2.0,16145989,9501,Bench Warrant,08/06/2016,01:45,Hazlip Way & Mace Way,Central Northside,1,,
ARREST,16145989,5104,Resisting Arrest or Other Law Enforcement.,08/06/2016,01:45,Hazlip Way & Mace Way,Central Northside,1,35,M
ARREST,16145989,2706,Terroristic Threats.,08/06/2016,01:45,Hazlip Way & Mace Way,Central Northside,1,35,M
ARREST,16145989,4914,False Identification to Law Enforcement Authorities,08/06/2016,01:45,Hazlip Way & Mace Way,Central Northside,1,35,M
OFFENSE 2.0,16145989,5503(a)(2),DISORDERLY CONDUCT - UNREASONABLE NOISE,08/06/2016,01:45,Hazlip Way & Mace Way,Central Northside,1,,
ARREST,16145989,5503(a)(2),DISORDERLY CONDUCT - UNREASONABLE NOISE,08/06/2016,01:45,Hazlip Way & Mace Way,Central Northside,1,35,M
ARREST,16145989,9501,Bench Warrant,08/06/2016,01:45,Hazlip Way & Mace Way,Central Northside,1,35,M
OFFENSE 2.0,16145989,2706,Terroristic Threats.,08/06/2016,01:45,Hazlip Way & Mace Way,Central Northside,1,,
OFFENSE 2.0,16145989,4914,False Identification to Law Enforcement Authorities,08/06/2016,01:45,Hazlip Way & Mace Way,Central Northside,1,,
OFFENSE 2.0,16145989,5104,Resisting Arrest or Other Law Enforcement.,08/06/2016,01:45,Hazlip Way & Mace Way,Central Northside,1,,
OFFENSE 2.0,16146024,3304,Criminal Mischief.,08/06/2016,02:56,2100 block Straubs Ln,Troy Hill-Herrs Island,1,,
OFFENSE 2.0,16146033,2902,Unlawful Restraint.,08/06/2016,03:00,2100 block Rhine St,Spring Hill-City View,1,,
OFFENSE 2.0,16146033,2901,Kidnapping.,08/06/2016,03:00,2100 block Rhine St,Spring Hill-City View,1,,
OFFENSE 2.0,16146033,2701,Simple Assault.,08/06/2016,03:00,2100 block Rhine St,Spring Hill-City View,1,,
OFFENSE 2.0,16146035,3701,Robbery.,08/06/2016,03:21,1900 block Gebhart St,Spring Garden,1,,
OFFENSE 2.0,16146035,3733,Fleeing or Attempting to Elude Police Officer,08/06/2016,03:21,1900 block Gebhart St,Spring Garden,1,,
OFFENSE 2.0,16146035,3921,Theft by Unlawful Taking or Disposition.,08/06/2016,03:21,1900 block Gebhart St,Spring Garden,1,,
OFFENSE 2.0,16146035,2701(a)(3),Simple Assault - Attempts by Physical Menace ,08/06/2016,03:21,1900 block Gebhart St,Spring Garden,1,,
OFFENSE 2.0,16146100,3304(a)(4),CRIMINAL MISCHIEF- Intentionally Damage Property (By Graffiti  Aerosol Spray Paint  Broad Tip Marker  or Similar),08/06/2016,07:15,3700 block Perrysville Ave,Perry North,1,,
OFFENSE 2.0,16146098,3304(a)(4),CRIMINAL MISCHIEF- Intentionally Damage Property (By Graffiti  Aerosol Spray Paint  Broad Tip Marker  or Similar),08/06/2016,07:15,1900 block Fulton St,Manchester,1,,
OFFENSE 2.0,16146103,9490,Missing Persons (18 and Over),08/06/2016,07:49,2000 block Termon Ave,Brighton Heights,1,,
OFFENSE 2.0,16146158,3304,Criminal Mischief.,08/06/2016,09:00,3100 block Shadeland Ave,Marshall-Shadeland,1,,
OFFENSE 2.0,16146194,3502,Burglary.,08/06/2016,09:30,Courtright St,Marshall-Shadeland,1,,
OFFENSE 2.0,16146165,3922,Theft by Deception.,08/06/2016,10:00,800 block Allegheny Ave,Chateau,1,,
OFFENSE 2.0,16146240,3745,Accidents Involving Damage to Unattended Veh.or Prop.,08/06/2016,13:01,300 block Cedar Ave,East Allegheny,1,,
OFFENSE 2.0,16146256,9999,9999 - (Misc. Incident): ,08/06/2016,13:34,Perrysville Ave & Cherryfield St,Perry North,1,,
OFFENSE 2.0,16146443,3921,Theft by Unlawful Taking or Disposition.,08/06/2016,14:40,North Shore River Walk (Allegheny River),Chateau,1,,
OFFENSE 2.0,16146302,3304,Criminal Mischief.,08/06/2016,15:14,900 block Benton Ave,Brighton Heights,1,,
OFFENSE 2.0,16146302,3503,Criminal Trespass,08/06/2016,15:14,900 block Benton Ave,Brighton Heights,1,,
OFFENSE 2.0,16146403,2701,Simple Assault.,08/06/2016,17:58,1700 block Belleau Dr,Fineview,1,,
OFFENSE 2.0,16146447,9999,9999 - (Misc. Incident): ,08/06/2016,19:11,3400 block Shadeland Ave,Brighton Heights,1,,
OFFENSE 2.0,16146485,3304,Criminal Mischief.,08/06/2016,20:00,1800 block Perrott St,Brighton Heights,1,,
OFFENSE 2.0,16146490,9501,Bench Warrant,08/06/2016,20:23,E North Ave & Middle St,East Allegheny,1,,
ARREST,16146490,9501,Bench Warrant,08/06/2016,20:27,E North Ave & Middle St,East Allegheny,1,54,M
OFFENSE 2.0,16146597,3304(a)(5),CRIMINAL MISCHIEF - Intentionally Damages Real Or Personal Property Of Another,08/06/2016,23:35,1000 block California Ave,California-Kirkbride,1,,
OFFENSE 2.0,16145931,2701,Simple Assault.,08/06/2016,00:25,900 block Liberty Ave,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,16145931,2706,Terroristic Threats.,08/06/2016,00:25,900 block Liberty Ave,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,16145940,3304,Criminal Mischief.,08/06/2016,00:33,2600 block Wylie Ave,Middle Hill,2,,
ARREST,16145929,2702,Aggravated Assault.,08/06/2016,00:38,Bedford Ave & Chauncey Dr,Bedford Dwellings,2,27,F
ARREST,16145929,2701,Simple Assault.,08/06/2016,00:38,Bedford Ave & Chauncey Dr,Bedford Dwellings,2,27,F
OFFENSE 2.0,16145929,2702,Aggravated Assault.,08/06/2016,00:38,Bedford Ave & Chauncey Dr,Bedford Dwellings,2,,
OFFENSE 2.0,16145929,2701,Simple Assault.,08/06/2016,00:38,Bedford Ave & Chauncey Dr,Bedford Dwellings,2,,
OFFENSE 2.0,16145925,9490,Missing Persons (18 and Over),08/06/2016,00:38,2200 block Webster Ave,Middle Hill,2,,
OFFENSE 2.0,16146177,3304,Criminal Mischief.,08/06/2016,02:00,2600 block Wylie Ave,Middle Hill,2,,
OFFENSE 2.0,16146031,3304(a)(5),CRIMINAL MISCHIEF - Intentionally Damages Real Or Personal Property Of Another,08/06/2016,02:15,3300 block Camp St,Upper Hill,2,,
ARREST,16040492,9015,Failure To Appear/Arrest on Attachment Order,08/06/2016,02:45,Liberty Ave & Stanwix St,Golden Triangle/Civic Arena,2,35,F
OFFENSE 2.0,16146054,5503,Disorderly Conduct.,08/06/2016,03:30,500 block Market St,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,16146062,2702,Aggravated Assault.,08/06/2016,04:16,Centre Ave & Crawford St,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,16146242,3304,Criminal Mischief.,08/06/2016,04:50,200 block 40th St,Central Lawrenceville,2,,
OFFENSE 2.0,16146087,2706,Terroristic Threats.,08/06/2016,06:46,5th Ave & Jumonville St,Bluff,2,,
OFFENSE 2.0,16146087,2702,Aggravated Assault.,08/06/2016,06:46,5th Ave & Jumonville St,Bluff,2,,
OFFENSE 2.0,16146456,3934,Theft from Vehicle,08/06/2016,08:00,2200 block Railroad St,Strip District,2,,
OFFENSE 2.0,16146123,9999,9999 - (Misc. Incident): non-reportable accident,08/06/2016,09:08,Liberty Ave & 10th St,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,16146127,3304,Criminal Mischief.,08/06/2016,09:30,1700 block Reed St,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,16146140,9489,Found Property,08/06/2016,09:40,Market St,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,16146268,9489,Found Property,08/06/2016,13:59,200 block Devilliers St,Crawford-Roberts,2,,
OFFENSE 2.0,16146321,3921(a),Theft by Unlawful Taking or Disposition - Movable item,08/06/2016,15:57,800 block Cherokee St,Upper Hill,2,,
