REPORT_NAME,CCR,SECTION,DESCRIPTION,ARREST_DATE,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE,AGE,GENDER
OFFENSE 2.0,16116755,9501,Bench Warrant,06/24/2016,00:27,W North Ave & Brighton Rd,Allegheny West,1,,
ARREST,16116755,9501,Bench Warrant,06/24/2016,00:55,W North Ave & Brighton Rd,Allegheny West,1,29,M
OFFENSE 2.0,16116789,9999,9999 - (Misc. Incident): Noise complaint,06/24/2016,01:36,2900 block Stayton St,Marshall-Shadeland,1,,
ARREST,16113433,2701(a)(3),Simple Assault - Attempts by Physical Menace ,06/24/2016,01:40,2700 block Plough St,Marshall-Shadeland,1,25,M
ARREST,16113433,3921(a),Theft by Unlawful Taking or Disposition - Movable item,06/24/2016,01:40,2700 block Plough St,Marshall-Shadeland,1,25,M
ARREST,16113433,2706,Terroristic Threats.,06/24/2016,01:40,2700 block Plough St,Marshall-Shadeland,1,25,M
ARREST,16116843,13(a)(32),Paraphernalia - Use or Possession,06/24/2016,02:57,East Ohio St & James St,East Allegheny,1,47,F
OFFENSE 2.0,16116843,13(a)(32),Paraphernalia - Use or Possession,06/24/2016,02:58,East Ohio St & James St,East Allegheny,1,,
OFFENSE 2.0,16116885,9124,Drug Investigation,06/24/2016,04:30,1500 block Brighton Rd,California-Kirkbride,1,,
OFFENSE 2.0,16116933,029,Missing Juvenile,06/24/2016,08:20,2000 block Termon Ave,Brighton Heights,1,,
OFFENSE 2.0,16116950,3502,Burglary.,06/24/2016,08:30,1100 block Troy Hill Rd,Troy Hill-Herrs Island,1,,
OFFENSE 2.0,16116989,029,Missing Juvenile,06/24/2016,09:49,2000 block Termon Ave,Brighton Heights,1,,
OFFENSE 2.0,16117025,4106,Access Device Fraud,06/24/2016,10:40,1300 block N Franklin St,Manchester,1,,
ARREST,16050077,9015,Failure To Appear/Arrest on Attachment Order,06/24/2016,13:21,2600 block Shelton Ave,Perry South,1,47,F
ARREST,15109819,9015,Failure To Appear/Arrest on Attachment Order,06/24/2016,13:21,400 block East Ohio St,East Allegheny,1,46,F
OFFENSE 2.0,16117145,9497,Aided Case,06/24/2016,13:44,900 block James St,East Allegheny,1,,
OFFENSE 2.0,16117226,3921(a),Theft by Unlawful Taking or Disposition - Movable item,06/24/2016,14:00,1200 block Marshall Ave,Marshall-Shadeland,1,,
OFFENSE 2.0,16117152,3503(b)(1)(ii),Defiant Trespass Notice Posted by Sign(s),06/24/2016,14:35,Watson Blvd,Perry North,1,,
ARREST,16117152,3503(b)(1)(ii),Defiant Trespass Notice Posted by Sign(s),06/24/2016,14:35,Watson Blvd,Perry North,1,21,M
