REPORT_NAME,CCR,SECTION,DESCRIPTION,ARREST_DATE,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE,AGE,GENDER
OFFENSE 2.0,16040613,5503(a)(4),DISORDERLY CONDUCT - HAZARDOUS/PHYS. OFF,03/06/2016,00:58,500 block East Ohio St,East Allegheny,1,,
OFFENSE 2.0,16040617,9488,False  Burglar Alarm,03/06/2016,01:11,1400 block Spring Garden Ave,Spring Garden,1,,
OFFENSE 2.0,16040628,9488,False  Burglar Alarm,03/06/2016,01:17,500 block East Ohio St,East Allegheny,1,,
OFFENSE 2.0,16040636,9999,9999 - (Misc. Incident): Missing Juvenile,03/06/2016,01:25,2100 block Straubs Ln,Troy Hill-Herrs Island,1,,
ARREST,16035721,2701,Simple Assault.,03/06/2016,03:00,3100 block Brighton Rd,Marshall-Shadeland,1,27,F
OFFENSE 2.0,16040800,3934,Theft from Vehicle,03/06/2016,07:30,1000 block Davis Ave,Brighton Heights,1,,
OFFENSE 2.0,16040829,3743,Accidents Involving Damage to Attended Veh. or Property,03/06/2016,10:38,200 block Federal St N,Brighton Heights,1,,
OFFENSE 2.0,16040854,9496,Dead on Arrival (DOA),03/06/2016,11:37,3500 block California Ave,Brighton Heights,1,,
OFFENSE 2.0,16040921,9488,False  Burglar Alarm,03/06/2016,14:46,3800 block Brighton Rd,Brighton Heights,1,,
OFFENSE 2.0,16040930,3502,Burglary.,03/06/2016,15:15,3800 block Brighton Rd,Brighton Heights,1,,
OFFENSE 2.0,16040985,3502,Burglary.,03/06/2016,16:56,1100 block Brabec St,Troy Hill-Herrs Island,1,,
OFFENSE 2.0,16041008,2701(a)(3),Simple Assault - Attempts by Physical Menace ,03/06/2016,18:00,200 block Kennedy Ave,Perry South,1,,
OFFENSE 2.0,16041008,2705,Recklessly Endangering Another Person.,03/06/2016,18:00,200 block Kennedy Ave,Perry South,1,,
OFFENSE 2.0,16041008,3304,Criminal Mischief.,03/06/2016,18:00,200 block Kennedy Ave,Perry South,1,,
OFFENSE 2.0,16041008,2709(a)(1),Harassment by Physical Contact  or Attempts or Threats,03/06/2016,18:00,200 block Kennedy Ave,Perry South,1,,
OFFENSE 2.0,16041055,9999,9999 - (Misc. Incident): Non Reportable Accident,03/06/2016,19:40,200 block East Ohio St,Allegheny Center,1,,
OFFENSE 2.0,16041059,9093,Indirect Criminal Contempt,03/06/2016,19:45,2100 block Lautner St,Troy Hill-Herrs Island,1,,
OFFENSE 2.0,16040813,2701(a)(1),Simple Assault - Intent.  Know.  Reckless.Cause Bod. Injury,03/06/2016,02:00,2900 block Penn Ave,Strip District,2,,
OFFENSE 2.0,16040723,3921(a),Theft by Unlawful Taking or Disposition - Movable item,03/06/2016,03:00,900 block Liberty Ave,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,16040741,2701,Simple Assault.,03/06/2016,06:14,5100 block Duncan St,Upper Lawrenceville,2,,
OFFENSE 2.0,16040788,9501,Bench Warrant,03/06/2016,09:10,300 block Blvd Of The Allies,Golden Triangle/Civic Arena,2,,
ARREST,16040788,9501,Bench Warrant,03/06/2016,09:10,300 block Blvd Of The Allies,Golden Triangle/Civic Arena,2,39,M
ARREST,16031146,4304(a)(1),Endangering Welfare of Children.,03/06/2016,11:00,300 block Hancock St,Polish Hill,2,32,F
ARREST,16035932,5503(a)(1),DISORDERLY CONDUCT - ENGAGE IN FIGHTING,03/06/2016,11:30,600 block First Ave,Golden Triangle/Civic Arena,2,31,M
ARREST,16035932,5505,Public Drunkenness,03/06/2016,11:30,600 block First Ave,Golden Triangle/Civic Arena,2,31,M
OFFENSE 2.0,16040840,2701,Simple Assault.,03/06/2016,12:40,2600 block Penn Ave,Strip District,2,,
OFFENSE 2.0,16040912,9999,9999 - (Misc. Incident): ,03/06/2016,14:15,1400 block Smallman St,Strip District,2,,
OFFENSE 2.0,16040938,903,Criminal Conspiracy.,03/06/2016,15:56,200 block 5th Ave,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,16040938,3929,Retail Theft.,03/06/2016,15:56,200 block 5th Ave,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,16040954,9497,Aided Case,03/06/2016,16:23,11th St,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,16041025,3802(d)(2),DUI - Drug - Impaired Ability,03/06/2016,18:40,44th St & Plummer St,Central Lawrenceville,2,,
ARREST,16035423,3701,Robbery.,03/06/2016,19:00,400 block Smithfield St,Golden Triangle/Civic Arena,2,40,F
ARREST,16041025,3802(d)(2),DUI - Drug - Impaired Ability,03/06/2016,19:01,44th St & Plummer St,Central Lawrenceville,2,47,M
OFFENSE 2.0,16041087,9497,Aided Case,03/06/2016,21:12,900 block Watson St,Bluff,2,,
OFFENSE 2.0,16040588,5503,Disorderly Conduct.,03/06/2016,00:30,S 14th St,South Side Flats,3,,
OFFENSE 2.0,16040588,5505,Public Drunkenness,03/06/2016,00:30,S 14th St,South Side Flats,3,,
