REPORT_NAME,CCR,SECTION,DESCRIPTION,ARREST_DATE,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE,AGE,GENDER
OFFENSE 2.0,16174288,029,Missing Juvenile,09/15/2016,00:15,200 block Ridge Ave,Allegheny Center,1,,
OFFENSE 2.0,16174289,029,Missing Juvenile,09/15/2016,00:15,200 block Ridge Ave,Allegheny Center,1,,
OFFENSE 2.0,16174309,9488,False  Burglar Alarm,09/15/2016,01:25,1100 block Western Ave,Chateau,1,,
OFFENSE 2.0,16174322,13(a)(16),Possession of Controlled Substance,09/15/2016,01:38,1600 block Sandusky Ct,Fineview,1,,
OFFENSE 2.0,16174322,13(a)(32),Paraphernalia - Use or Possession,09/15/2016,01:38,1600 block Sandusky Ct,Fineview,1,,
ARREST,16174322,13(a)(32),Paraphernalia - Use or Possession,09/15/2016,01:50,1600 block Sandusky Ct,Fineview,1,38,M
ARREST,16174322,13(a)(16),Possession of Controlled Substance,09/15/2016,01:50,1600 block Sandusky Ct,Fineview,1,38,M
ARREST,16174322,13(a)(32),Paraphernalia - Use or Possession,09/15/2016,02:00,1600 block Sandusky Ct,Fineview,1,41,M
OFFENSE 2.0,16174328,9497,Aided Case,09/15/2016,02:36,2900 block N Charles St,Perry South,1,,
ARREST,16171769,2701,Simple Assault.,09/15/2016,09:45,100 block Federal St S,North Shore,1,51,M
ARREST,16171769,5505,Public Drunkenness,09/15/2016,09:45,100 block Federal St S,North Shore,1,51,M
OFFENSE 2.0,16174635,029,Missing Juvenile,09/15/2016,12:05,2600 block Stayton St,Marshall-Shadeland,1,,
OFFENSE 2.0,16174567,9999,9999 - (Misc. Incident): Disruptive Juvenile,09/15/2016,12:18,3900 block Perrysville Ave,Perry North,1,,
OFFENSE 2.0,16174601,9497,Aided Case,09/15/2016,13:06,4000 block Ohio River Blvd,Marshall-Shadeland,1,,
ARREST,16134872,9015,Failure To Appear/Arrest on Attachment Order,09/15/2016,13:30,Moravian St & East Ohio St,East Allegheny,1,28,F
OFFENSE 2.0,16174647,9999,9999 - (Misc. Incident): ,09/15/2016,14:12,2300 block Brighton Rd,Central Northside,1,,
OFFENSE 2.0,16174660,9093,Indirect Criminal Contempt,09/15/2016,14:22,600 block East Ohio St & Middle St,East Allegheny,1,,
OFFENSE 2.0,16174785,9501,Bench Warrant,09/15/2016,17:36,Fountain St & Shockoe Way,Central Northside,1,,
ARREST,16174785,9501,Bench Warrant,09/15/2016,17:40,Fountain St & Shockoe Way,Central Northside,1,41,M
OFFENSE 2.0,16174850,3304,Criminal Mischief.,09/15/2016,19:21,1400 block Geyer Ave,Marshall-Shadeland,1,,
OFFENSE 2.0,16174891,3802(b),DUI - High Rate of Alchol - BAC >=.10% <.16%,09/15/2016,20:44,100 block Mairdale Ave,Perry North,1,,
OFFENSE 2.0,16174891,3802(a)(1),DUI - General Impairment,09/15/2016,20:44,100 block Mairdale Ave,Perry North,1,,
ARREST,16174891,3802(b),DUI - High Rate of Alchol - BAC >=.10% <.16%,09/15/2016,21:00,100 block Mairdale Ave,Perry North,1,38,F
ARREST,16174891,3802(a)(1),DUI - General Impairment,09/15/2016,21:00,100 block Mairdale Ave,Perry North,1,38,F
OFFENSE 2.0,16174899,2702,Aggravated Assault.,09/15/2016,21:02,Brighton Rd & California Ave,Central Northside,1,,
OFFENSE 2.0,16174899,2705,Recklessly Endangering Another Person.,09/15/2016,21:02,Brighton Rd & California Ave,Central Northside,1,,
OFFENSE 2.0,16174899,907,Possessing Instruments of Crime.,09/15/2016,21:02,Brighton Rd & California Ave,Central Northside,1,,
OFFENSE 2.0,16174899,5503,Disorderly Conduct.,09/15/2016,21:02,Brighton Rd & California Ave,Central Northside,1,,
ARREST,16174899,907,Possessing Instruments of Crime.,09/15/2016,21:15,Brighton Rd & California Ave,Central Northside,1,28,F
ARREST,16174899,5503,Disorderly Conduct.,09/15/2016,21:15,Brighton Rd & California Ave,Central Northside,1,28,F
ARREST,16174899,2705,Recklessly Endangering Another Person.,09/15/2016,21:15,Brighton Rd & California Ave,Central Northside,1,28,F
ARREST,16174899,2702,Aggravated Assault.,09/15/2016,21:15,Brighton Rd & California Ave,Central Northside,1,28,F
OFFENSE 2.0,16174949,9490,Missing Persons (18 and Over),09/15/2016,22:30,200 block Ridge Ave,Allegheny Center,1,,
OFFENSE 2.0,16174980,9497,Aided Case,09/15/2016,23:30,300 block Cedar Ave,East Allegheny,1,,
OFFENSE 2.0,16174292,5503(a)(3),DISORDERLY CONDUCT - OBSCENE LANG/GEST,09/15/2016,00:15,Liberty Ave & Wood St,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,16174292,5505,Public Drunkenness,09/15/2016,00:15,Liberty Ave & Wood St,Golden Triangle/Civic Arena,2,,
ARREST,16174292,5503(a)(3),DISORDERLY CONDUCT - OBSCENE LANG/GEST,09/15/2016,00:27,Liberty Ave & Wood St,Golden Triangle/Civic Arena,2,45,M
ARREST,16174292,5505,Public Drunkenness,09/15/2016,00:27,Liberty Ave & Wood St,Golden Triangle/Civic Arena,2,45,M
