REPORT_NAME,CCR,SECTION,DESCRIPTION,ARREST_DATE,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE,AGE,GENDER
OFFENSE 2.0,16000736,3304,Criminal Mischief.,01/02/2016,02:40,500 block Chester Ave,Perry South,1,,
OFFENSE 2.0,16000769,3304,Criminal Mischief.,01/02/2016,05:00,1200 block Island Ave,California-Kirkbride,1,,
OFFENSE 2.0,16000795,3934,Theft from Vehicle,01/02/2016,08:00,3000 block Stayton St,Marshall-Shadeland,1,,
OFFENSE 2.0,16000961,3745,Accidents Involving Damage to Unattended Veh.or Prop.,01/02/2016,15:35,3500 block Elmhurst Ave,Brighton Heights,1,,
OFFENSE 2.0,16000975,3921(a),Theft by Unlawful Taking or Disposition - Movable item,01/02/2016,16:06,3400 block Fleming Ave,Brighton Heights,1,,
OFFENSE 2.0,16000988,2709(a)(1),Harassment by Physical Contact  or Attempts or Threats,01/02/2016,16:20,200 block Federal St S,North Shore,1,,
OFFENSE 2.0,16000988,3304,Criminal Mischief.,01/02/2016,16:20,200 block Federal St S,North Shore,1,,
OFFENSE 2.0,16000988,5503(a)(4),DISORDERLY CONDUCT - HAZARDOUS/PHYS. OFF,01/02/2016,16:20,200 block Federal St S,North Shore,1,,
OFFENSE 2.0,16000988,2701,Simple Assault.,01/02/2016,16:20,200 block Federal St S,North Shore,1,,
ARREST,16001012,5902(a)(2),Prostitution - Loitering for purpose of,01/02/2016,17:05,Middle St & Suismon St,East Allegheny,1,29,F
OFFENSE 2.0,16001012,13(a)(16),Possession of Controlled Substance,01/02/2016,17:05,Middle St & Suismon St,East Allegheny,1,,
ARREST,16001012,13(a)(16),Possession of Controlled Substance,01/02/2016,17:05,Middle St & Suismon St,East Allegheny,1,29,F
OFFENSE 2.0,16001012,9501,Bench Warrant,01/02/2016,17:05,Middle St & Suismon St,East Allegheny,1,,
OFFENSE 2.0,16001012,5902(a)(2),Prostitution - Loitering for purpose of,01/02/2016,17:05,Middle St & Suismon St,East Allegheny,1,,
OFFENSE 2.0,16001012,5902(a)(1),Prostitution ,01/02/2016,17:05,Middle St & Suismon St,East Allegheny,1,,
ARREST,16001012,5902(a)(1),Prostitution ,01/02/2016,17:05,Middle St & Suismon St,East Allegheny,1,29,F
ARREST,16001012,9501,Bench Warrant,01/02/2016,17:05,Middle St & Suismon St,East Allegheny,1,29,F
OFFENSE 2.0,16001097,2702,Aggravated Assault.,01/02/2016,21:00,1100 block Buente St,Spring Hill-City View,1,,
OFFENSE 2.0,16001097,3323,Stop Signs and Yield Signs.,01/02/2016,21:00,1100 block Buente St,Spring Hill-City View,1,,
OFFENSE 2.0,16001097,3714,Careless Driving,01/02/2016,21:00,1100 block Buente St,Spring Hill-City View,1,,
OFFENSE 2.0,16001097,3733,Fleeing or Attempting to Elude Police Officer,01/02/2016,21:00,1100 block Buente St,Spring Hill-City View,1,,
OFFENSE 2.0,16001097,5126,Flight to Avoid Apprehension  Trial or Punishment.,01/02/2016,21:00,1100 block Buente St,Spring Hill-City View,1,,
OFFENSE 2.0,16001097,1543,Driving While Operating Privilege is Suspended or Revoked.,01/02/2016,21:00,1100 block Buente St,Spring Hill-City View,1,,
OFFENSE 2.0,16001097,5104,Resisting Arrest or Other Law Enforcement.,01/02/2016,21:00,1100 block Buente St,Spring Hill-City View,1,,
OFFENSE 2.0,16001097,3925,Receiving Stolen Property.,01/02/2016,21:00,1100 block Buente St,Spring Hill-City View,1,,
OFFENSE 2.0,16001097,3921,Theft by Unlawful Taking or Disposition.,01/02/2016,21:00,1100 block Buente St,Spring Hill-City View,1,,
OFFENSE 2.0,16001097,13(a)(32),Paraphernalia - Use or Possession,01/02/2016,21:00,1100 block Buente St,Spring Hill-City View,1,,
OFFENSE 2.0,16001097,5121,Escape.,01/02/2016,21:00,1100 block Buente St,Spring Hill-City View,1,,
ARREST,15205135,3921,Theft by Unlawful Taking or Disposition.,01/02/2016,21:07,1100 block High St,Spring Garden,1,35,M
ARREST,16001097,5126,Flight to Avoid Apprehension  Trial or Punishment.,01/02/2016,21:07,1100 block Buente St,Spring Hill-City View,1,35,M
ARREST,16001097,5121,Escape.,01/02/2016,21:07,1100 block Buente St,Spring Hill-City View,1,35,M
ARREST,16001097,5104,Resisting Arrest or Other Law Enforcement.,01/02/2016,21:07,1100 block Buente St,Spring Hill-City View,1,35,M
ARREST,16001097,3925,Receiving Stolen Property.,01/02/2016,21:07,1100 block Buente St,Spring Hill-City View,1,35,M
ARREST,16001097,3921,Theft by Unlawful Taking or Disposition.,01/02/2016,21:07,1100 block Buente St,Spring Hill-City View,1,35,M
ARREST,16001097,3733,Fleeing or Attempting to Elude Police Officer,01/02/2016,21:07,1100 block Buente St,Spring Hill-City View,1,35,M
ARREST,16001097,3714,Careless Driving,01/02/2016,21:07,1100 block Buente St,Spring Hill-City View,1,35,M
ARREST,15205135,3925,Receiving Stolen Property.,01/02/2016,21:07,1100 block High St,Spring Garden,1,35,M
ARREST,16001097,2702,Aggravated Assault.,01/02/2016,21:07,1100 block Buente St,Spring Hill-City View,1,35,M
