REPORT_NAME,CCR,SECTION,DESCRIPTION,ARREST_DATE,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE,AGE,GENDER
OFFENSE 2.0,16042405,9490,Missing Persons (18 and Over),03/09/2016,00:05,200 block Ridge Ave,Allegheny Center,1,,
OFFENSE 2.0,16042419,9093,Indirect Criminal Contempt,03/09/2016,00:46,2100 block Lautner St,Troy Hill-Herrs Island,1,,
OFFENSE 2.0,16042448,9488,False  Burglar Alarm,03/09/2016,02:39,General Robinson St E,North Shore,1,,
OFFENSE 2.0,16042476,9488,False  Burglar Alarm,03/09/2016,04:39,1800 block Kleber St,Brighton Heights,1,,
OFFENSE 2.0,16042482,3701,Robbery.,03/09/2016,05:00,Allegheny Ave & Sheffield St,Manchester,1,,
OFFENSE 2.0,16042530,9488,False  Burglar Alarm,03/09/2016,08:03,800 block Behan St,Central Northside,1,,
OFFENSE 2.0,16042556,9999,9999 - (Misc. Incident): suspicious person,03/09/2016,09:00,Brighton Rd & Davis Ave,Brighton Heights,1,,
OFFENSE 2.0,16042568,3304,Criminal Mischief.,03/09/2016,09:00,1100 block Federal St,Central Northside,1,,
OFFENSE 2.0,16042554,5505,Public Drunkenness,03/09/2016,09:14,Emlin St & East St,East Allegheny,1,,
OFFENSE 2.0,16042719,13(a)(30),Possession w/ Intent to Del. Controlled Substance,03/09/2016,13:43,400 block Avery St,East Allegheny,1,,
OFFENSE 2.0,16042719,903,Criminal Conspiracy.,03/09/2016,13:43,400 block Avery St,East Allegheny,1,,
OFFENSE 2.0,16042719,13(a)(16),Possession of Controlled Substance,03/09/2016,13:43,400 block Avery St,East Allegheny,1,,
ARREST,16042719,903,Criminal Conspiracy.,03/09/2016,13:43,400 block Avery St,East Allegheny,1,21,M
ARREST,16042719,13(a)(30),Possession w/ Intent to Del. Controlled Substance,03/09/2016,13:43,400 block Avery St,East Allegheny,1,21,M
